provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
DKI Jakarta,9,2024,11,November,23,Pendapatan Lainnya,722293641636.0,10772560000.0,1.49,False,False
DKI Jakarta,9,2024,12,Desember,24,Pendapatan Lainnya,722293641636.0,589167782024.0,81.57,False,False
DKI Jakarta,9,2025,1,Januari,25,Pendapatan Lainnya,1409277868000.0,0.0,0.0,False,False
DKI Jakarta,9,2025,2,Februari,26,Pendapatan Lainnya,1409277868000.0,0.0,0.0,False,False
DKI Jakarta,9,2025,3,Maret,27,Pendapatan Lainnya,1409277868000.0,0.0,0.0,False,False
DKI Jakarta,9,2025,4,April,28,Pendapatan Lainnya,1409277868000.0,0.0,0.0,False,False
DKI Jakarta,9,2025,5,Mei,29,Pendapatan Lainnya,1409277868000.0,0.0,0.0,False,False
DKI Jakarta,9,2025,6,Juni,30,Pendapatan Lainnya,1409277868000.0,0.0,0.0,False,False
DKI Jakarta,9,2025,7,Juli,31,Pendapatan Lainnya,1409277868000.0,0.0,0.0,False,False
DKI Jakarta,9,2025,8,Agustus,32,Pendapatan Lainnya,1409277868000.0,0.0,0.0,False,False
DKI Jakarta,9,2025,9,September,33,Pendapatan Lainnya,1409277868000.0,0.0,0.0,False,False
DKI Jakarta,9,2025,10,Oktober,34,Pendapatan Lainnya,1409277868000.0,0.0,0.0,False,False
DKI Jakarta,9,2025,11,November,35,Pendapatan Lainnya,1409277868000.0,10661800000.0,0.76,False,False
DKI Jakarta,9,2025,12,Desember,36,Pendapatan Lainnya,1409277868000.0,10661800000.0,0.76,False,True
DKI Jakarta,9,2026,1,Januari,37,Pendapatan Lainnya,2620545060000.0,0.0,0.0,False,False
DKI Jakarta,9,2026,2,Februari,38,Pendapatan Lainnya,2620545060000.0,0.0,0.0,False,False
DKI Jakarta,9,2026,3,Maret,39,Pendapatan Lainnya,2620545060000.0,0.0,0.0,False,False
DKI Jakarta,9,2026,4,April,40,Pendapatan Lainnya,2620545060000.0,0.0,0.0,False,False
DKI Jakarta,9,2026,5,Mei,41,Pendapatan Lainnya,2620545060000.0,7219540.0,0.0,False,False
DKI Jakarta,9,2026,6,Juni,42,Pendapatan Lainnya,2620545060000.0,7219537.0,0.0,False,True
DKI Jakarta,9,2026,7,Juli,43,Pendapatan Lainnya,2620545060000.0,7219540.0,0.0,False,True
DKI Jakarta,9,2026,8,Agustus,44,Pendapatan Lainnya,2620545060000.0,7219540.0,0.0,False,True
DKI Jakarta,9,2026,9,September,45,Pendapatan Lainnya,2620545060000.0,7219540.0,0.0,False,True
DKI Jakarta,9,2026,10,Oktober,46,Pendapatan Lainnya,2620545060000.0,7219540.0,0.0,False,True
DKI Jakarta,9,2026,11,November,47,Pendapatan Lainnya,2620545060000.0,7219540.0,0.0,False,True
DKI Jakarta,9,2026,12,Desember,48,Pendapatan Lainnya,2620545060000.0,7219540.0,0.0,False,True
DKI Jakarta,9,2023,1,Januari,1,Pendapatan Transfer Pemerintah Pusat,18457238970000.0,887476000.0,0.0,False,False
DKI Jakarta,9,2023,2,Februari,2,Pendapatan Transfer Pemerintah Pusat,18457238970000.0,6638606000.0,0.04,False,False
DKI Jakarta,9,2023,3,Maret,3,Pendapatan Transfer Pemerintah Pusat,18457238970000.0,2716428552000.0,14.72,False,False
DKI Jakarta,9,2023,4,April,4,Pendapatan Transfer Pemerintah Pusat,18457238970000.0,4165245775000.0,22.57,False,False
DKI Jakarta,9,2023,5,Mei,5,Pendapatan Transfer Pemerintah Pusat,18457238970000.0,4165245775000.0,22.57,False,False
DKI Jakarta,9,2023,6,Juni,6,Pendapatan Transfer Pemerintah Pusat,18457238970000.0,7223177158000.0,39.13,False,False
DKI Jakarta,9,2023,7,Juli,7,Pendapatan Transfer Pemerintah Pusat,18457238970000.0,7223177158000.0,39.13,False,False
DKI Jakarta,9,2023,8,Agustus,8,Pendapatan Transfer Pemerintah Pusat,18457238970000.0,7223196430500.0,39.13,False,False
DKI Jakarta,9,2023,9,September,9,Pendapatan Transfer Pemerintah Pusat,18457238970000.0,9981013812500.0,54.08,False,False
DKI Jakarta,9,2023,10,Oktober,10,Pendapatan Transfer Pemerintah Pusat,18457238970000.0,10882056033500.0,58.96,False,False
DKI Jakarta,9,2023,11,November,11,Pendapatan Transfer Pemerintah Pusat,18457238970000.0,17292474530000.0,93.69,False,False
DKI Jakarta,9,2023,12,Desember,12,Pendapatan Transfer Pemerintah Pusat,18457238970000.0,20152445762034.0,109.18,False,False
DKI Jakarta,9,2024,1,Januari,13,Pendapatan Transfer Pemerintah Pusat,19326007889000.0,835286000.0,0.0,False,False
DKI Jakarta,9,2024,2,Februari,14,Pendapatan Transfer Pemerintah Pusat,19326007889000.0,4043077000.0,0.02,False,False
DKI Jakarta,9,2024,3,Maret,15,Pendapatan Transfer Pemerintah Pusat,19326007889000.0,1196030406000.0,6.19,False,False
DKI Jakarta,9,2024,4,April,16,Pendapatan Transfer Pemerintah Pusat,19326007889000.0,4350448791000.0,22.51,False,False
DKI Jakarta,9,2024,5,Mei,17,Pendapatan Transfer Pemerintah Pusat,19326007889000.0,4766285461000.0,24.66,False,False
DKI Jakarta,9,2024,6,Juni,18,Pendapatan Transfer Pemerintah Pusat,19326007889000.0,8884581109331.0,45.97,False,False
DKI Jakarta,9,2024,7,Juli,19,Pendapatan Transfer Pemerintah Pusat,19326007889000.0,8963742731000.0,46.38,False,False
DKI Jakarta,9,2024,8,Agustus,20,Pendapatan Transfer Pemerintah Pusat,19326007889000.0,9016498931000.0,46.65,False,False
DKI Jakarta,9,2024,9,September,21,Pendapatan Transfer Pemerintah Pusat,19326007889000.0,12186472268760.0,63.06,False,False
DKI Jakarta,9,2024,10,Oktober,22,Pendapatan Transfer Pemerintah Pusat,19326007889000.0,12218245109200.0,63.22,False,False
DKI Jakarta,9,2024,11,November,23,Pendapatan Transfer Pemerintah Pusat,19326007889000.0,18493426711000.0,95.69,False,False
DKI Jakarta,9,2024,12,Desember,24,Pendapatan Transfer Pemerintah Pusat,19326007889000.0,21620905241381.0,111.87,False,False
DKI Jakarta,9,2025,1,Januari,25,Pendapatan Transfer Pemerintah Pusat,26137337366000.0,15400600000.0,0.06,False,False
DKI Jakarta,9,2025,2,Februari,26,Pendapatan Transfer Pemerintah Pusat,26137337366000.0,3897227328400.0,14.91,False,False
DKI Jakarta,9,2025,3,Maret,27,Pendapatan Transfer Pemerintah Pusat,26137337366000.0,3921760663400.0,15.0,False,False
