provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Banten,28,2024,5,Mei,17,Belanja Modal,1186953963349.4,102774183777.0,8.66,False,False
Banten,28,2024,6,Juni,18,Belanja Modal,1186953963349.4,184726272210.0,15.56,False,False
Banten,28,2024,7,Juli,19,Belanja Modal,1186953963349.4,224281471904.0,18.9,False,False
Banten,28,2024,8,Agustus,20,Belanja Modal,1186953963349.4,309818667492.0,26.1,False,False
Banten,28,2024,9,September,21,Belanja Modal,1186953963349.4,389067866224.0,32.78,False,False
Banten,28,2024,10,Oktober,22,Belanja Modal,1186953963349.4,521469093258.0,43.93,False,False
Banten,28,2024,11,November,23,Belanja Modal,1186953963349.4,668200471798.66,56.3,False,False
Banten,28,2024,12,Desember,24,Belanja Modal,1186953963349.4,1130629758508.4,95.25,False,False
Banten,28,2025,1,Januari,25,Belanja Modal,1190899653461.3,881250000.0,0.07,False,False
Banten,28,2025,2,Februari,26,Belanja Modal,1190899653461.3,9632260077.0,0.81,False,False
Banten,28,2025,3,Maret,27,Belanja Modal,1190899653461.3,15589058399.0,1.31,False,False
Banten,28,2025,4,April,28,Belanja Modal,1190899653461.3,34979239766.0,2.94,False,False
Banten,28,2025,5,Mei,29,Belanja Modal,1190899653461.3,53034572867.0,4.45,False,False
Banten,28,2025,6,Juni,30,Belanja Modal,1190899653461.3,136375196381.0,11.45,False,False
Banten,28,2025,7,Juli,31,Belanja Modal,1190899653461.3,126811445697.0,10.65,False,False
Banten,28,2025,8,Agustus,32,Belanja Modal,1190899653461.3,180672006567.0,15.17,False,False
Banten,28,2025,9,September,33,Belanja Modal,1190899653461.3,242622576140.0,20.37,False,False
Banten,28,2025,10,Oktober,34,Belanja Modal,1190899653461.3,332063746787.5,27.88,False,False
Banten,28,2025,11,November,35,Belanja Modal,1190899653461.3,420558113442.03,35.31,False,False
Banten,28,2025,12,Desember,36,Belanja Modal,1190899653461.3,905827348670.57,76.06,False,False
Banten,28,2026,1,Januari,37,Belanja Modal,804087842953.0,0.0,0.0,False,False
Banten,28,2026,2,Februari,38,Belanja Modal,804087842953.0,79354800.0,0.01,False,False
Banten,28,2026,3,Maret,39,Belanja Modal,804087842953.0,5388179911.0,0.67,False,False
Banten,28,2026,4,April,40,Belanja Modal,804087842953.0,7802650827.0,0.97,False,False
Banten,28,2026,5,Mei,41,Belanja Modal,804087842953.0,20005769929.0,2.49,False,False
Banten,28,2026,6,Juni,42,Belanja Modal,804087842953.0,76504281359.0,9.51,False,False
Banten,28,2026,7,Juli,43,Belanja Modal,804087842953.0,94496830089.68,11.75,False,False
Banten,28,2026,8,Agustus,44,Belanja Modal,804087842953.0,166432137371.78,20.7,False,False
Banten,28,2026,9,September,45,Belanja Modal,804087842953.0,182527235417.78,22.7,False,False
Banten,28,2026,10,Oktober,46,Belanja Modal,804087842953.0,182527235417.78,22.7,False,True
Banten,28,2026,11,November,47,Belanja Modal,804087842953.0,182527235417.78,22.7,False,True
Banten,28,2026,12,Desember,48,Belanja Modal,804087842953.0,182527235417.78,22.7,False,True
Banten,28,2023,1,Januari,1,Belanja Pegawai,2397488403632.0,78155352946.0,3.26,False,False
Banten,28,2023,2,Februari,2,Belanja Pegawai,2397488403632.0,216747331916.0,9.04,False,False
Banten,28,2023,3,Maret,3,Belanja Pegawai,2397488403632.0,360815972718.0,15.05,False,False
Banten,28,2023,4,April,4,Belanja Pegawai,2397488403632.0,608824389806.0,25.39,False,False
Banten,28,2023,5,Mei,5,Belanja Pegawai,2397488403632.0,608824389806.0,25.39,False,False
Banten,28,2023,6,Juni,6,Belanja Pegawai,2397488403632.0,752393851947.0,31.38,False,False
Banten,28,2023,7,Juli,7,Belanja Pegawai,2397488403632.0,997833028986.0,41.62,False,False
Banten,28,2023,8,Agustus,8,Belanja Pegawai,2397488403632.0,1201756594822.0,50.13,False,False
Banten,28,2023,9,September,9,Belanja Pegawai,2397488403632.0,1341705925001.0,55.96,False,False
Banten,28,2023,10,Oktober,10,Belanja Pegawai,2397488403632.0,1506240408650.0,62.83,False,False
Banten,28,2023,11,November,11,Belanja Pegawai,2397488403632.0,1709063705844.0,71.29,False,False
Banten,28,2023,12,Desember,12,Belanja Pegawai,2397488403632.0,2013514721557.0,83.98,False,False
Banten,28,2024,1,Januari,13,Belanja Pegawai,2505105705656.0,85343504165.0,3.41,False,False
Banten,28,2024,2,Februari,14,Belanja Pegawai,2505105705656.0,218520343868.0,8.72,False,False
Banten,28,2024,3,Maret,15,Belanja Pegawai,2505105705656.0,400749613653.0,16.0,False,False
Banten,28,2024,4,April,16,Belanja Pegawai,2505105705656.0,647653531677.0,25.85,False,False
Banten,28,2024,5,Mei,17,Belanja Pegawai,2505105705656.0,865469946939.0,34.55,False,False
Banten,28,2024,6,Juni,18,Belanja Pegawai,2505105705656.0,1116941704158.0,44.59,False,False
Banten,28,2024,7,Juli,19,Belanja Pegawai,2505105705656.0,1347695153574.0,53.8,False,False
Banten,28,2024,8,Agustus,20,Belanja Pegawai,2505105705656.0,1516083610919.0,60.52,False,False
Banten,28,2024,9,September,21,Belanja Pegawai,2505105705656.0,1646526947784.0,65.73,False,False
Banten,28,2024,10,Oktober,22,Belanja Pegawai,2505105705656.0,1812487995102.0,72.35,False,False
Banten,28,2024,11,November,23,Belanja Pegawai,2505105705656.0,1998655031175.0,79.78,False,False
Banten,28,2024,12,Desember,24,Belanja Pegawai,2505105705656.0,2387855754242.0,95.32,False,False
Banten,28,2025,1,Januari,25,Belanja Pegawai,2730275846512.0,92038555671.0,3.37,False,False
Banten,28,2025,2,Februari,26,Belanja Pegawai,2730275846512.0,202044177140.0,7.4,False,False
Banten,28,2025,3,Maret,27,Belanja Pegawai,2730275846512.0,514455454073.0,18.84,False,False
Banten,28,2025,4,April,28,Belanja Pegawai,2730275846512.0,647172873209.0,23.7,False,False
Banten,28,2025,5,Mei,29,Belanja Pegawai,2730275846512.0,819680616201.0,30.02,False,False
Banten,28,2025,6,Juni,30,Belanja Pegawai,2730275846512.0,1212212200298.0,44.4,False,False
Banten,28,2025,7,Juli,31,Belanja Pegawai,2730275846512.0,1224481736981.0,44.85,False,False
Banten,28,2025,8,Agustus,32,Belanja Pegawai,2730275846512.0,1394434751649.0,51.07,False,False
Banten,28,2025,9,September,33,Belanja Pegawai,2730275846512.0,1586971158492.0,58.12,False,False
Banten,28,2025,10,Oktober,34,Belanja Pegawai,2730275846512.0,1791433448843.0,65.61,False,False
Banten,28,2025,11,November,35,Belanja Pegawai,2730275846512.0,1973643568971.0,72.29,False,False
Banten,28,2025,12,Desember,36,Belanja Pegawai,2730275846512.0,2283507670285.0,83.64,False,False
Banten,28,2026,1,Januari,37,Belanja Pegawai,3107931189700.0,110608589212.0,3.56,False,False
Banten,28,2026,2,Februari,38,Belanja Pegawai,3107931189700.0,237223880843.0,7.63,False,False
Banten,28,2026,3,Maret,39,Belanja Pegawai,3107931189700.0,615435045383.17,19.8,False,False
Banten,28,2026,4,April,40,Belanja Pegawai,3107931189700.0,834977895660.17,26.87,False,False
Banten,28,2026,5,Mei,41,Belanja Pegawai,3107931189700.0,1023707671485.2,32.94,False,False
Banten,28,2026,6,Juni,42,Belanja Pegawai,3107931189700.0,1592828150061.2,51.25,False,False
Banten,28,2026,7,Juli,43,Belanja Pegawai,3107931189700.0,1565367350244.2,50.37,False,False
Banten,28,2026,8,Agustus,44,Belanja Pegawai,3107931189700.0,1725731947726.2,55.53,False,False
Banten,28,2026,9,September,45,Belanja Pegawai,3107931189700.0,1824769396216.2,58.71,False,False
Banten,28,2026,10,Oktober,46,Belanja Pegawai,3107931189700.0,1824769396216.2,58.71,False,True
Banten,28,2026,11,November,47,Belanja Pegawai,3107931189700.0,1824769396216.2,58.71,False,True
Banten,28,2026,12,Desember,48,Belanja Pegawai,3107931189700.0,1824769396216.2,58.71,False,True
Banten,28,2023,1,Januari,1,Belanja Tidak Terduga,79042715378.0,350725160.0,0.44,True,False
Banten,28,2023,2,Februari,2,Belanja Tidak Terduga,79042715378.0,350725160.0,0.44,True,False
Banten,28,2023,3,Maret,3,Belanja Tidak Terduga,79042715378.0,350725160.0,0.44,True,False
Banten,28,2023,4,April,4,Belanja Tidak Terduga,79042715378.0,350725160.0,0.44,True,False
Banten,28,2023,5,Mei,5,Belanja Tidak Terduga,79042715378.0,350725160.0,0.44,True,False
Banten,28,2023,6,Juni,6,Belanja Tidak Terduga,79042715378.0,350725160.0,0.44,True,False
Banten,28,2023,7,Juli,7,Belanja Tidak Terduga,79042715378.0,350725160.0,0.44,True,False
Banten,28,2023,8,Agustus,8,Belanja Tidak Terduga,79042715378.0,350725160.0,0.44,True,False
Banten,28,2023,9,September,9,Belanja Tidak Terduga,79042715378.0,350725160.0,0.44,True,False
Banten,28,2023,10,Oktober,10,Belanja Tidak Terduga,79042715378.0,350725160.0,0.44,True,False
Banten,28,2023,11,November,11,Belanja Tidak Terduga,79042715378.0,350725160.0,0.44,True,False
Banten,28,2023,12,Desember,12,Belanja Tidak Terduga,79042715378.0,350725160.0,0.44,True,False
Banten,28,2024,1,Januari,13,Belanja Tidak Terduga,60696892030.0,0.0,0.0,False,False
Banten,28,2024,2,Februari,14,Belanja Tidak Terduga,60696892030.0,75000000.0,0.12,False,False
Banten,28,2024,3,Maret,15,Belanja Tidak Terduga,60696892030.0,75000000.0,0.12,False,True
Banten,28,2024,4,April,16,Belanja Tidak Terduga,60696892030.0,75000000.0,0.12,False,True
Banten,28,2024,5,Mei,17,Belanja Tidak Terduga,60696892030.0,75000000.0,0.12,False,True
Banten,28,2024,6,Juni,18,Belanja Tidak Terduga,60696892030.0,75000000.0,0.12,False,True
Banten,28,2024,7,Juli,19,Belanja Tidak Terduga,60696892030.0,75000000.0,0.12,False,True
Banten,28,2024,8,Agustus,20,Belanja Tidak Terduga,60696892030.0,75000000.0,0.12,False,True
Banten,28,2024,9,September,21,Belanja Tidak Terduga,60696892030.0,75000000.0,0.12,False,True
Banten,28,2024,10,Oktober,22,Belanja Tidak Terduga,60696892030.0,75000000.0,0.12,False,True
Banten,28,2024,11,November,23,Belanja Tidak Terduga,60696892030.0,75000000.0,0.12,False,True
Banten,28,2024,12,Desember,24,Belanja Tidak Terduga,60696892030.0,75000000.0,0.12,False,True
Banten,28,2025,1,Januari,25,Belanja Tidak Terduga,38988535505.0,0.0,0.0,True,False
Banten,28,2025,2,Februari,26,Belanja Tidak Terduga,38988535505.0,0.0,0.0,True,False
Banten,28,2025,3,Maret,27,Belanja Tidak Terduga,38988535505.0,0.0,0.0,True,False
Banten,28,2025,4,April,28,Belanja Tidak Terduga,38988535505.0,0.0,0.0,True,False
Banten,28,2025,5,Mei,29,Belanja Tidak Terduga,38988535505.0,0.0,0.0,True,False
Banten,28,2025,6,Juni,30,Belanja Tidak Terduga,38988535505.0,0.0,0.0,True,False
Banten,28,2025,7,Juli,31,Belanja Tidak Terduga,38988535505.0,0.0,0.0,True,False
Banten,28,2025,8,Agustus,32,Belanja Tidak Terduga,38988535505.0,0.0,0.0,True,False
Banten,28,2025,9,September,33,Belanja Tidak Terduga,38988535505.0,0.0,0.0,True,False
Banten,28,2025,10,Oktober,34,Belanja Tidak Terduga,38988535505.0,0.0,0.0,True,False
Banten,28,2025,11,November,35,Belanja Tidak Terduga,38988535505.0,0.0,0.0,True,False
Banten,28,2025,12,Desember,36,Belanja Tidak Terduga,38988535505.0,0.0,0.0,True,False
Banten,28,2026,1,Januari,37,Belanja Tidak Terduga,52022832817.0,0.0,0.0,False,False
Banten,28,2026,2,Februari,38,Belanja Tidak Terduga,52022832817.0,0.0,0.0,False,False
Banten,28,2026,3,Maret,39,Belanja Tidak Terduga,52022832817.0,0.0,0.0,False,False
Banten,28,2026,4,April,40,Belanja Tidak Terduga,52022832817.0,0.0,0.0,False,False
Banten,28,2026,5,Mei,41,Belanja Tidak Terduga,52022832817.0,1318070.0,0.0,False,False
Banten,28,2026,6,Juni,42,Belanja Tidak Terduga,52022832817.0,1318070.0,0.0,False,True
Banten,28,2026,7,Juli,43,Belanja Tidak Terduga,52022832817.0,1318070.0,0.0,False,True
Banten,28,2026,8,Agustus,44,Belanja Tidak Terduga,52022832817.0,1318070.0,0.0,False,True
Banten,28,2026,9,September,45,Belanja Tidak Terduga,52022832817.0,1318070.0,0.0,False,True
Banten,28,2026,10,Oktober,46,Belanja Tidak Terduga,52022832817.0,1318070.0,0.0,False,True
Banten,28,2026,11,November,47,Belanja Tidak Terduga,52022832817.0,1318070.0,0.0,False,True
Banten,28,2026,12,Desember,48,Belanja Tidak Terduga,52022832817.0,1318070.0,0.0,False,True
Banten,28,2023,1,Januari,1,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,67712793358.0,0.0,0.0,False,False
Banten,28,2023,2,Februari,2,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,67712793358.0,14180397.0,0.02,False,False
Banten,28,2023,3,Maret,3,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,67712793358.0,14180397.0,0.02,False,False
Banten,28,2023,4,April,4,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,67712793358.0,14180397.0,0.02,False,False
Banten,28,2023,5,Mei,5,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,67712793358.0,14180397.0,0.02,False,False
Banten,28,2023,6,Juni,6,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,67712793358.0,122220478.0,0.18,False,False
Banten,28,2023,7,Juli,7,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,67712793358.0,1334308525.0,1.97,False,False
Banten,28,2023,8,Agustus,8,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,67712793358.0,6314492232.0,9.33,False,False
