provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sumatera Barat,3,2025,9,September,33,PAD,2807443163516.0,1981133666451.7,70.57,False,False
Sumatera Barat,3,2025,10,Oktober,34,PAD,2807443163516.0,2280814601543.2,81.24,False,False
Sumatera Barat,3,2025,11,November,35,PAD,2807443163516.0,2463652948741.2,87.75,False,False
Sumatera Barat,3,2025,12,Desember,36,PAD,2807443163516.0,2763868829028.6,98.45,False,False
Sumatera Barat,3,2026,1,Januari,37,PAD,3512798562828.0,179422635164.09,5.11,False,False
Sumatera Barat,3,2026,2,Februari,38,PAD,3512798562828.0,346743960015.86,9.87,False,False
Sumatera Barat,3,2026,3,Maret,39,PAD,3512798562828.0,649131744271.83,18.48,False,False
Sumatera Barat,3,2026,4,April,40,PAD,3512798562828.0,1008397350571.6,28.71,False,False
Sumatera Barat,3,2026,5,Mei,41,PAD,3512798562828.0,1180945875882.9,33.62,False,False
Sumatera Barat,3,2026,6,Juni,42,PAD,3512798562828.0,1385557049291.4,39.44,False,False
Sumatera Barat,3,2026,7,Juli,43,PAD,3512798562828.0,1647991958528.4,46.91,False,False
Sumatera Barat,3,2026,8,Agustus,44,PAD,3512798562828.0,1790988194068.4,50.98,False,False
Sumatera Barat,3,2026,9,September,45,PAD,3512798562828.0,1799540747560.4,51.23,False,False
Sumatera Barat,3,2026,10,Oktober,46,PAD,3512798562828.0,1799540747560.4,51.23,False,True
Sumatera Barat,3,2026,11,November,47,PAD,3512798562828.0,1799540747560.4,51.23,False,True
Sumatera Barat,3,2026,12,Desember,48,PAD,3512798562828.0,1799540747560.4,51.23,False,True
Sumatera Barat,3,2023,1,Januari,1,Pajak Daerah,2407806737844.0,160769152000.0,6.68,False,False
Sumatera Barat,3,2023,2,Februari,2,Pajak Daerah,2407806737844.0,305959720475.0,12.71,False,False
Sumatera Barat,3,2023,3,Maret,3,Pajak Daerah,2407806737844.0,453536718649.0,18.84,False,False
Sumatera Barat,3,2023,4,April,4,Pajak Daerah,2407806737844.0,756386870166.0,31.41,False,False
Sumatera Barat,3,2023,5,Mei,5,Pajak Daerah,2407806737844.0,756386870166.0,31.41,False,False
Sumatera Barat,3,2023,6,Juni,6,Pajak Daerah,2407806737844.0,893319438842.0,37.1,False,False
Sumatera Barat,3,2023,7,Juli,7,Pajak Daerah,2407806737844.0,1138775861693.0,47.3,False,False
Sumatera Barat,3,2023,8,Agustus,8,Pajak Daerah,2407806737844.0,1294094718773.0,53.75,False,False
Sumatera Barat,3,2023,9,September,9,Pajak Daerah,2407806737844.0,1459432121047.0,60.61,False,False
Sumatera Barat,3,2023,10,Oktober,10,Pajak Daerah,2407806737844.0,1692945964442.0,70.31,False,False
Sumatera Barat,3,2023,11,November,11,Pajak Daerah,2407806737844.0,1842456227851.0,76.52,False,False
Sumatera Barat,3,2023,12,Desember,12,Pajak Daerah,2407806737844.0,2079660400458.0,86.37,False,False
