provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Bali,22,2023,2,Februari,2,Belanja Barang dan Jasa,1348709586876.0,80305050591.16,5.95,False,False
Bali,22,2023,3,Maret,3,Belanja Barang dan Jasa,1348709586876.0,180377766576.87,13.37,False,False
Bali,22,2023,4,April,4,Belanja Barang dan Jasa,1348709586876.0,288727985573.0,21.41,False,False
Bali,22,2023,5,Mei,5,Belanja Barang dan Jasa,1348709586876.0,288727985573.0,21.41,False,False
Bali,22,2023,6,Juni,6,Belanja Barang dan Jasa,1348709586876.0,391344760833.99,29.02,False,False
Bali,22,2023,7,Juli,7,Belanja Barang dan Jasa,1348709586876.0,537956140782.7,39.89,False,False
Bali,22,2023,8,Agustus,8,Belanja Barang dan Jasa,1348709586876.0,626325036122.12,46.44,False,False
Bali,22,2023,9,September,9,Belanja Barang dan Jasa,1348709586876.0,739407533543.82,54.82,False,False
Bali,22,2023,10,Oktober,10,Belanja Barang dan Jasa,1348709586876.0,831636764566.59,61.66,False,False
Bali,22,2023,11,November,11,Belanja Barang dan Jasa,1348709586876.0,932370182354.46,69.13,False,False
Bali,22,2023,12,Desember,12,Belanja Barang dan Jasa,1348709586876.0,1110858537420.4,82.36,False,False
Bali,22,2024,1,Januari,13,Belanja Barang dan Jasa,1348828860118.0,17213445628.46,1.28,False,False
Bali,22,2024,2,Februari,14,Belanja Barang dan Jasa,1348828860118.0,88166660558.78,6.54,False,False
Bali,22,2024,3,Maret,15,Belanja Barang dan Jasa,1348828860118.0,180240475933.18,13.36,False,False
Bali,22,2024,4,April,16,Belanja Barang dan Jasa,1348828860118.0,266464798838.34,19.76,False,False
Bali,22,2024,5,Mei,17,Belanja Barang dan Jasa,1348828860118.0,365914603364.68,27.13,False,False
Bali,22,2024,6,Juni,18,Belanja Barang dan Jasa,1348828860118.0,457522312930.17,33.92,False,False
Bali,22,2024,7,Juli,19,Belanja Barang dan Jasa,1348828860118.0,568530638641.56,42.15,False,False
Bali,22,2024,8,Agustus,20,Belanja Barang dan Jasa,1348828860118.0,675336179868.62,50.07,False,False
Bali,22,2024,9,September,21,Belanja Barang dan Jasa,1348828860118.0,758915840291.91,56.26,False,False
Bali,22,2024,10,Oktober,22,Belanja Barang dan Jasa,1348828860118.0,858627422835.28,63.66,False,False
Bali,22,2024,11,November,23,Belanja Barang dan Jasa,1348828860118.0,994011982275.1,73.69,False,False
Bali,22,2024,12,Desember,24,Belanja Barang dan Jasa,1348828860118.0,1200096660415.7,88.97,False,False
Bali,22,2025,1,Januari,25,Belanja Barang dan Jasa,1447603014904.0,10314171692.03,0.71,False,False
Bali,22,2025,2,Februari,26,Belanja Barang dan Jasa,1447603014904.0,96465289737.28,6.66,False,False
Bali,22,2025,3,Maret,27,Belanja Barang dan Jasa,1447603014904.0,201690237496.78,13.93,False,False
Bali,22,2025,4,April,28,Belanja Barang dan Jasa,1447603014904.0,281189005732.78,19.42,False,False
Bali,22,2025,5,Mei,29,Belanja Barang dan Jasa,1447603014904.0,374315424656.32,25.86,False,False
Bali,22,2025,6,Juni,30,Belanja Barang dan Jasa,1447603014904.0,472444309627.51,32.64,False,False
Bali,22,2025,7,Juli,31,Belanja Barang dan Jasa,1447603014904.0,585817985867.86,40.47,False,False
Bali,22,2025,8,Agustus,32,Belanja Barang dan Jasa,1447603014904.0,674236534526.65,46.58,False,False
Bali,22,2025,9,September,33,Belanja Barang dan Jasa,1447603014904.0,776973673519.48,53.67,False,False
Bali,22,2025,10,Oktober,34,Belanja Barang dan Jasa,1447603014904.0,924737471191.41,63.88,False,False
Bali,22,2025,11,November,35,Belanja Barang dan Jasa,1447603014904.0,1029255478213.8,71.1,False,False
Bali,22,2025,12,Desember,36,Belanja Barang dan Jasa,1447603014904.0,1272505827668.8,87.9,False,False
Bali,22,2026,1,Januari,37,Belanja Barang dan Jasa,1642857255406.0,25676308806.76,1.56,False,False
Bali,22,2026,2,Februari,38,Belanja Barang dan Jasa,1642857255406.0,124175401102.71,7.56,False,False
Bali,22,2026,3,Maret,39,Belanja Barang dan Jasa,1642857255406.0,230642660097.38,14.04,False,False
Bali,22,2026,4,April,40,Belanja Barang dan Jasa,1642857255406.0,336116469201.28,20.46,False,False
Bali,22,2026,5,Mei,41,Belanja Barang dan Jasa,1642857255406.0,432487139063.81,26.33,False,False
Bali,22,2026,6,Juni,42,Belanja Barang dan Jasa,1642857255406.0,527319118558.59,32.1,False,False
Bali,22,2026,7,Juli,43,Belanja Barang dan Jasa,1642857255406.0,615211919957.57,37.45,False,False
Bali,22,2026,8,Agustus,44,Belanja Barang dan Jasa,1642857255406.0,685765832623.65,41.74,False,False
Bali,22,2026,9,September,45,Belanja Barang dan Jasa,1642857255406.0,700072158878.65,42.61,False,False
Bali,22,2026,10,Oktober,46,Belanja Barang dan Jasa,1642857255406.0,700072158878.65,42.61,False,True
Bali,22,2026,11,November,47,Belanja Barang dan Jasa,1642857255406.0,700072158878.65,42.61,False,True
Bali,22,2026,12,Desember,48,Belanja Barang dan Jasa,1642857255406.0,700072158878.65,42.61,False,True
Bali,22,2023,1,Januari,1,Belanja Daerah,7522393048914.0,131914699862.16,1.75,False,False
Bali,22,2023,2,Februari,2,Belanja Daerah,7522393048914.0,415459487807.16,5.52,False,False
Bali,22,2023,3,Maret,3,Belanja Daerah,7522393048914.0,954129921644.87,12.68,False,False
Bali,22,2023,4,April,4,Belanja Daerah,7522393048914.0,1664680834874.0,22.13,False,False
Bali,22,2023,5,Mei,5,Belanja Daerah,7522393048914.0,1664680834874.0,22.13,False,False
Bali,22,2023,6,Juni,6,Belanja Daerah,7522393048914.0,2208901749508.0,29.36,False,False
Bali,22,2023,7,Juli,7,Belanja Daerah,7522393048914.0,2924159431114.6,38.87,False,False
Bali,22,2023,8,Agustus,8,Belanja Daerah,7522393048914.0,3422795466948.0,45.5,False,False
Bali,22,2023,9,September,9,Belanja Daerah,7522393048914.0,3888762390428.7,51.7,False,False
Bali,22,2023,10,Oktober,10,Belanja Daerah,7522393048914.0,4364996659279.9,58.03,False,False
Bali,22,2023,11,November,11,Belanja Daerah,7522393048914.0,5202232866870.8,69.16,False,False
Bali,22,2023,12,Desember,12,Belanja Daerah,7522393048914.0,5951088810929.2,79.11,False,False
Bali,22,2024,1,Januari,13,Belanja Daerah,7795681730804.0,205465432193.46,2.64,False,False
Bali,22,2024,2,Februari,14,Belanja Daerah,7795681730804.0,565872377061.81,7.26,False,False
Bali,22,2024,3,Maret,15,Belanja Daerah,7795681730804.0,1029682509133.2,13.21,False,False
Bali,22,2024,4,April,16,Belanja Daerah,7795681730804.0,1537749209198.1,19.73,False,False
Bali,22,2024,5,Mei,17,Belanja Daerah,7795681730804.0,2176684843570.4,27.92,False,False
Bali,22,2024,6,Juni,18,Belanja Daerah,7795681730804.0,2940223202128.2,37.72,False,False
Bali,22,2024,7,Juli,19,Belanja Daerah,7795681730804.0,3577743891543.4,45.89,False,False
Bali,22,2024,8,Agustus,20,Belanja Daerah,7795681730804.0,4295056462281.5,55.1,False,False
Bali,22,2024,9,September,21,Belanja Daerah,7795681730804.0,4773117088816.0,61.23,False,False
Bali,22,2024,10,Oktober,22,Belanja Daerah,7795681730804.0,5315394527364.2,68.18,False,False
Bali,22,2024,11,November,23,Belanja Daerah,7795681730804.0,6350560890186.4,81.46,False,False
Bali,22,2024,12,Desember,24,Belanja Daerah,7795681730804.0,7293051849998.1,93.55,False,False
Bali,22,2025,1,Januari,25,Belanja Daerah,6827385005313.2,212256933294.03,3.11,False,False
Bali,22,2025,2,Februari,26,Belanja Daerah,6827385005313.2,498339728243.28,7.3,False,False
Bali,22,2025,3,Maret,27,Belanja Daerah,6827385005313.2,926810768385.78,13.57,False,False
Bali,22,2025,4,April,28,Belanja Daerah,6827385005313.2,1489275607002.8,21.81,False,False
Bali,22,2025,5,Mei,29,Belanja Daerah,6827385005313.2,1844695814226.7,27.02,False,False
Bali,22,2025,6,Juni,30,Belanja Daerah,6827385005313.2,2511116326365.8,36.78,False,False
Bali,22,2025,7,Juli,31,Belanja Daerah,6827385005313.2,2963551145349.2,43.41,False,False
Bali,22,2025,8,Agustus,32,Belanja Daerah,6827385005313.2,3452354277803.6,50.57,False,False
Bali,22,2025,9,September,33,Belanja Daerah,6827385005313.2,3819926784355.5,55.95,False,False
Bali,22,2025,10,Oktober,34,Belanja Daerah,6827385005313.2,4778266361389.8,69.99,False,False
Bali,22,2025,11,November,35,Belanja Daerah,6827385005313.2,5405451764500.7,79.17,False,False
Bali,22,2025,12,Desember,36,Belanja Daerah,6827385005313.2,6554652991551.6,96.01,False,False
Bali,22,2026,1,Januari,37,Belanja Daerah,7238218010139.9,188070223941.76,2.6,False,False
Bali,22,2026,2,Februari,38,Belanja Daerah,7238218010139.9,558639665186.71,7.72,False,False
Bali,22,2026,3,Maret,39,Belanja Daerah,7238218010139.9,1030917704251.8,14.24,False,False
