provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Maluku,25,2023,9,September,9,Retribusi Daerah,20924560000.0,17836278045.0,85.24,False,False
Maluku,25,2023,10,Oktober,10,Retribusi Daerah,20924560000.0,19393698084.0,92.68,False,False
Maluku,25,2023,11,November,11,Retribusi Daerah,20924560000.0,21347718769.0,102.02,False,False
Maluku,25,2023,12,Desember,12,Retribusi Daerah,20924560000.0,24860879186.0,118.81,False,False
Maluku,25,2024,1,Januari,13,Retribusi Daerah,29984560000.0,3666131283.0,12.23,False,False
Maluku,25,2024,2,Februari,14,Retribusi Daerah,29984560000.0,5381194789.0,17.95,False,False
Maluku,25,2024,3,Maret,15,Retribusi Daerah,29984560000.0,6841805148.0,22.82,False,False
Maluku,25,2024,4,April,16,Retribusi Daerah,29984560000.0,8659955900.0,28.88,False,False
Maluku,25,2024,5,Mei,17,Retribusi Daerah,29984560000.0,11357731279.0,37.88,False,False
Maluku,25,2024,6,Juni,18,Retribusi Daerah,29984560000.0,13758277641.0,45.88,False,False
Maluku,25,2024,7,Juli,19,Retribusi Daerah,29984560000.0,16665299296.0,55.58,False,False
Maluku,25,2024,8,Agustus,20,Retribusi Daerah,29984560000.0,18753415915.0,62.54,False,False
Maluku,25,2024,9,September,21,Retribusi Daerah,29984560000.0,20621683328.0,68.77,False,False
Maluku,25,2024,10,Oktober,22,Retribusi Daerah,29984560000.0,23278180077.0,77.63,False,False
Maluku,25,2024,11,November,23,Retribusi Daerah,29984560000.0,25135952404.0,83.83,False,False
Maluku,25,2024,12,Desember,24,Retribusi Daerah,29984560000.0,28220404387.0,94.12,False,False
Maluku,25,2025,1,Januari,25,Retribusi Daerah,77807889600.0,5351905896.0,6.88,False,False
Maluku,25,2025,2,Februari,26,Retribusi Daerah,77807889600.0,7433706862.0,9.55,False,False
Maluku,25,2025,3,Maret,27,Retribusi Daerah,77807889600.0,7137690662.0,9.17,False,False
Maluku,25,2025,4,April,28,Retribusi Daerah,77807889600.0,9826959787.0,12.63,False,False
Maluku,25,2025,5,Mei,29,Retribusi Daerah,77807889600.0,10442373719.0,13.42,False,False
Maluku,25,2025,6,Juni,30,Retribusi Daerah,77807889600.0,15625107803.0,20.08,False,False
Maluku,25,2025,7,Juli,31,Retribusi Daerah,77807889600.0,18353842174.0,23.59,False,False
Maluku,25,2025,8,Agustus,32,Retribusi Daerah,77807889600.0,22700791109.0,29.18,False,False
Maluku,25,2025,9,September,33,Retribusi Daerah,77807889600.0,22586561953.0,29.03,False,False
Maluku,25,2025,10,Oktober,34,Retribusi Daerah,77807889600.0,24554449876.0,31.56,False,False
Maluku,25,2025,11,November,35,Retribusi Daerah,77807889600.0,25476290287.0,32.74,False,False
Maluku,25,2025,12,Desember,36,Retribusi Daerah,77807889600.0,30772139527.0,39.55,False,False
Maluku,25,2026,1,Januari,37,Retribusi Daerah,24969759454.0,1838294301.0,7.36,False,False
Maluku,25,2026,2,Februari,38,Retribusi Daerah,24969759454.0,3036061840.0,12.16,False,False
