provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Riau,4,2024,6,Juni,18,Retribusi Daerah,25970361800.0,6690523861.0,25.76,False,False
Riau,4,2024,7,Juli,19,Retribusi Daerah,25970361800.0,8092782779.5,31.16,False,False
Riau,4,2024,8,Agustus,20,Retribusi Daerah,25970361800.0,10623700044.5,40.91,False,False
Riau,4,2024,9,September,21,Retribusi Daerah,25970361800.0,12282289217.5,47.29,False,False
Riau,4,2024,10,Oktober,22,Retribusi Daerah,25970361800.0,14161183149.5,54.53,False,False
Riau,4,2024,11,November,23,Retribusi Daerah,25970361800.0,15929530249.5,61.34,False,False
Riau,4,2024,12,Desember,24,Retribusi Daerah,25970361800.0,17601944999.5,67.78,False,False
Riau,4,2025,1,Januari,25,Retribusi Daerah,12501197400.0,734115800.0,5.87,False,False
Riau,4,2025,2,Februari,26,Retribusi Daerah,12501197400.0,1787136250.0,14.3,False,False
Riau,4,2025,3,Maret,27,Retribusi Daerah,12501197400.0,2346744057.0,18.77,False,False
Riau,4,2025,4,April,28,Retribusi Daerah,12501197400.0,3442131657.0,27.53,False,False
Riau,4,2025,5,Mei,29,Retribusi Daerah,12501197400.0,4418491958.0,35.34,False,False
Riau,4,2025,6,Juni,30,Retribusi Daerah,12501197400.0,5292996958.0,42.34,False,False
Riau,4,2025,7,Juli,31,Retribusi Daerah,12501197400.0,6503131858.0,52.02,False,False
Riau,4,2025,8,Agustus,32,Retribusi Daerah,12501197400.0,7175995908.0,57.4,False,False
Riau,4,2025,9,September,33,Retribusi Daerah,12501197400.0,8330080458.0,66.63,False,False
Riau,4,2025,10,Oktober,34,Retribusi Daerah,12501197400.0,9816346958.0,78.52,False,False
Riau,4,2025,11,November,35,Retribusi Daerah,12501197400.0,11079796808.0,88.63,False,False
Riau,4,2025,12,Desember,36,Retribusi Daerah,12501197400.0,13044592042.0,104.35,False,False
Riau,4,2026,1,Januari,37,Retribusi Daerah,14364293200.0,826835300.0,5.76,False,False
Riau,4,2026,2,Februari,38,Retribusi Daerah,14364293200.0,1680724300.0,11.7,False,False
Riau,4,2026,3,Maret,39,Retribusi Daerah,14364293200.0,2392530205.0,16.66,False,False
Riau,4,2026,4,April,40,Retribusi Daerah,14364293200.0,3195878038.0,22.25,False,False
Riau,4,2026,5,Mei,41,Retribusi Daerah,14364293200.0,4044780613.0,28.16,False,False
Riau,4,2026,6,Juni,42,Retribusi Daerah,14364293200.0,5072310887.0,35.31,False,False
Riau,4,2026,7,Juli,43,Retribusi Daerah,14364293200.0,6010955423.0,41.85,False,False
