provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Barat,33,2024,12,Desember,24,Belanja Bunga,11810170626.0,13092981960.0,110.86,False,False
Sulawesi Barat,33,2025,1,Januari,25,Belanja Bunga,8723438878.0,838990866.0,9.62,False,False
Sulawesi Barat,33,2025,2,Februari,26,Belanja Bunga,8723438878.0,1664190112.0,19.08,False,False
Sulawesi Barat,33,2025,3,Maret,27,Belanja Bunga,8723438878.0,2355791129.0,27.01,False,False
Sulawesi Barat,33,2025,4,April,28,Belanja Bunga,8723438878.0,3084847386.0,35.36,False,False
Sulawesi Barat,33,2025,5,Mei,29,Belanja Bunga,8723438878.0,3754922922.0,43.04,False,False
Sulawesi Barat,33,2025,6,Juni,30,Belanja Bunga,8723438878.0,4410689440.0,50.56,False,False
Sulawesi Barat,33,2025,7,Juli,31,Belanja Bunga,8723438878.0,5217022855.0,59.8,False,False
Sulawesi Barat,33,2025,8,Agustus,32,Belanja Bunga,8723438878.0,5799499633.0,66.48,False,False
Sulawesi Barat,33,2025,9,September,33,Belanja Bunga,8723438878.0,6345331541.0,72.74,False,False
Sulawesi Barat,33,2025,10,Oktober,34,Belanja Bunga,8723438878.0,6838093192.0,78.39,False,False
Sulawesi Barat,33,2025,11,November,35,Belanja Bunga,8723438878.0,7310635361.0,83.8,False,False
Sulawesi Barat,33,2025,12,Desember,36,Belanja Bunga,8723438878.0,7738184778.0,88.71,False,False
Sulawesi Barat,33,2026,1,Januari,37,Belanja Bunga,2342495973.0,399252429.0,17.04,False,False
Sulawesi Barat,33,2026,2,Februari,38,Belanja Bunga,2342495973.0,399252429.0,17.04,False,False
Sulawesi Barat,33,2026,3,Maret,39,Belanja Bunga,2342495973.0,693670342.0,29.61,False,False
Sulawesi Barat,33,2026,4,April,40,Belanja Bunga,2342495973.0,982988163.0,41.96,False,False
Sulawesi Barat,33,2026,5,Mei,41,Belanja Bunga,2342495973.0,1227510373.0,52.4,False,False
Sulawesi Barat,33,2026,6,Juni,42,Belanja Bunga,2342495973.0,1511728101.0,64.53,False,False
Sulawesi Barat,33,2026,7,Juli,43,Belanja Bunga,2342495973.0,1401107029.0,59.81,False,False
Sulawesi Barat,33,2026,8,Agustus,44,Belanja Bunga,2342495973.0,1543845371.0,65.91,False,False
Sulawesi Barat,33,2026,9,September,45,Belanja Bunga,2342495973.0,1543845371.0,65.91,False,True
Sulawesi Barat,33,2026,10,Oktober,46,Belanja Bunga,2342495973.0,1543845371.0,65.91,False,True
Sulawesi Barat,33,2026,11,November,47,Belanja Bunga,2342495973.0,1543845371.0,65.91,False,True
Sulawesi Barat,33,2026,12,Desember,48,Belanja Bunga,2342495973.0,1543845371.0,65.91,False,True
Sulawesi Barat,33,2023,1,Januari,1,Belanja Daerah,2081773891702.0,86118409004.0,4.14,False,False
Sulawesi Barat,33,2023,2,Februari,2,Belanja Daerah,2081773891702.0,142893604143.0,6.86,False,False
Sulawesi Barat,33,2023,3,Maret,3,Belanja Daerah,2081773891702.0,220802799722.0,10.61,False,False
Sulawesi Barat,33,2023,4,April,4,Belanja Daerah,2081773891702.0,369413293636.0,17.75,False,False
Sulawesi Barat,33,2023,5,Mei,5,Belanja Daerah,2081773891702.0,369413293636.0,17.75,False,False
Sulawesi Barat,33,2023,6,Juni,6,Belanja Daerah,2081773891702.0,555837867560.0,26.7,False,False
Sulawesi Barat,33,2023,7,Juli,7,Belanja Daerah,2081773891702.0,728596722029.0,35.0,False,False
Sulawesi Barat,33,2023,8,Agustus,8,Belanja Daerah,2081773891702.0,908424790970.0,43.64,False,False
Sulawesi Barat,33,2023,9,September,9,Belanja Daerah,2081773891702.0,1030637927105.0,49.51,False,False
Sulawesi Barat,33,2023,10,Oktober,10,Belanja Daerah,2081773891702.0,1223292773000.0,58.76,False,False
Sulawesi Barat,33,2023,11,November,11,Belanja Daerah,2081773891702.0,1411834163890.0,67.82,False,False
Sulawesi Barat,33,2023,12,Desember,12,Belanja Daerah,2081773891702.0,1885292965048.0,90.56,False,False
Sulawesi Barat,33,2024,1,Januari,13,Belanja Daerah,1838077709814.0,39105856223.0,2.13,False,False
Sulawesi Barat,33,2024,2,Februari,14,Belanja Daerah,1838077709814.0,197591683930.0,10.75,False,False
Sulawesi Barat,33,2024,3,Maret,15,Belanja Daerah,1838077709814.0,280011540532.0,15.23,False,False
Sulawesi Barat,33,2024,4,April,16,Belanja Daerah,1838077709814.0,457025439851.0,24.86,False,False
Sulawesi Barat,33,2024,5,Mei,17,Belanja Daerah,1838077709814.0,596459889567.0,32.45,False,False
Sulawesi Barat,33,2024,6,Juni,18,Belanja Daerah,1838077709814.0,693457847854.0,37.73,False,False
Sulawesi Barat,33,2024,7,Juli,19,Belanja Daerah,1838077709814.0,938022266048.0,51.03,False,False
