provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
NTB,23,2024,11,November,23,Pendapatan Daerah,6181338970389.0,6078606502395.2,98.34,False,False
NTB,23,2024,12,Desember,24,Pendapatan Daerah,6181338970389.0,6621160040387.1,107.12,False,False
NTB,23,2025,1,Januari,25,Pendapatan Daerah,6330408413375.0,649930668341.5,10.27,False,False
NTB,23,2025,2,Februari,26,Pendapatan Daerah,6330408413375.0,985522685659.19,15.57,False,False
NTB,23,2025,3,Maret,27,Pendapatan Daerah,6330408413375.0,1400489334386.4,22.12,False,False
NTB,23,2025,4,April,28,Pendapatan Daerah,6330408413375.0,1969669184881.2,31.11,False,False
NTB,23,2025,5,Mei,29,Pendapatan Daerah,6330408413375.0,2421672642087.7,38.25,False,False
NTB,23,2025,6,Juni,30,Pendapatan Daerah,6330408413375.0,2988438087432.4,47.21,False,False
NTB,23,2025,7,Juli,31,Pendapatan Daerah,6330408413375.0,3612367072067.7,57.06,False,False
NTB,23,2025,8,Agustus,32,Pendapatan Daerah,6330408413375.0,4374068359362.9,69.1,False,False
NTB,23,2025,9,September,33,Pendapatan Daerah,6330408413375.0,4834809641673.3,76.37,False,False
NTB,23,2025,10,Oktober,34,Pendapatan Daerah,6330408413375.0,5428695117774.3,85.76,False,False
NTB,23,2025,11,November,35,Pendapatan Daerah,6330408413375.0,6012102401784.4,94.97,False,False
NTB,23,2025,12,Desember,36,Pendapatan Daerah,6330408413375.0,6476187171704.8,102.3,False,False
NTB,23,2026,1,Januari,37,Pendapatan Daerah,5622491479442.0,615310949825.41,10.94,False,False
NTB,23,2026,2,Februari,38,Pendapatan Daerah,5622491479442.0,983200245600.45,17.49,False,False
NTB,23,2026,3,Maret,39,Pendapatan Daerah,5622491479442.0,1340783124428.3,23.85,False,False
NTB,23,2026,4,April,40,Pendapatan Daerah,5622491479442.0,1837072697854.3,32.67,False,False
NTB,23,2026,5,Mei,41,Pendapatan Daerah,5622491479442.0,2207702922118.4,39.27,False,False
NTB,23,2026,6,Juni,42,Pendapatan Daerah,5622491479442.0,2719553472386.2,48.37,False,False
NTB,23,2026,7,Juli,43,Pendapatan Daerah,5622491479442.0,2903117258601.8,51.63,False,False
NTB,23,2026,8,Agustus,44,Pendapatan Daerah,5622491479442.0,3107284820371.8,55.27,False,False
NTB,23,2026,9,September,45,Pendapatan Daerah,5622491479442.0,3107284820371.8,55.27,False,True
NTB,23,2026,10,Oktober,46,Pendapatan Daerah,5622491479442.0,3107284820371.8,55.27,False,True
NTB,23,2026,11,November,47,Pendapatan Daerah,5622491479442.0,3107284820371.8,55.27,False,True
NTB,23,2026,12,Desember,48,Pendapatan Daerah,5622491479442.0,3107284820371.8,55.27,False,True
NTB,23,2023,1,Januari,1,Pendapatan Hibah,892411000.0,0.0,0.0,False,False
NTB,23,2023,2,Februari,2,Pendapatan Hibah,892411000.0,0.0,0.0,False,False
NTB,23,2023,3,Maret,3,Pendapatan Hibah,892411000.0,10233268.0,1.15,False,False
NTB,23,2023,4,April,4,Pendapatan Hibah,892411000.0,10233268.0,1.15,False,True
NTB,23,2023,5,Mei,5,Pendapatan Hibah,892411000.0,10233268.0,1.15,False,True
NTB,23,2023,6,Juni,6,Pendapatan Hibah,892411000.0,10233268.0,1.15,False,True
NTB,23,2023,7,Juli,7,Pendapatan Hibah,892411000.0,10233268.0,1.15,False,True
