provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Papua Barat,32,2025,3,Maret,27,Retribusi Daerah,11039337400.0,432739118.0,3.92,False,False
Papua Barat,32,2025,4,April,28,Retribusi Daerah,11039337400.0,564976268.0,5.12,False,False
Papua Barat,32,2025,5,Mei,29,Retribusi Daerah,11039337400.0,582433268.0,5.28,False,False
Papua Barat,32,2025,6,Juni,30,Retribusi Daerah,11039337400.0,696640946.0,6.31,False,False
Papua Barat,32,2025,7,Juli,31,Retribusi Daerah,11039337400.0,903089618.0,8.18,False,False
Papua Barat,32,2025,8,Agustus,32,Retribusi Daerah,11039337400.0,923172618.0,8.36,False,False
Papua Barat,32,2025,9,September,33,Retribusi Daerah,11039337400.0,1056040925.0,9.57,False,False
Papua Barat,32,2025,10,Oktober,34,Retribusi Daerah,11039337400.0,1141181674.0,10.34,False,False
Papua Barat,32,2025,11,November,35,Retribusi Daerah,11039337400.0,1156953934.0,10.48,False,False
Papua Barat,32,2025,12,Desember,36,Retribusi Daerah,11039337400.0,33158437454.0,300.37,False,False
Papua Barat,32,2026,1,Januari,37,Retribusi Daerah,28645551266.0,1833000.0,0.01,False,False
Papua Barat,32,2026,2,Februari,38,Retribusi Daerah,28645551266.0,23485248.0,0.08,False,False
Papua Barat,32,2026,3,Maret,39,Retribusi Daerah,28645551266.0,502177470.0,1.75,False,False
Papua Barat,32,2026,4,April,40,Retribusi Daerah,28645551266.0,554332780.0,1.94,False,False
Papua Barat,32,2026,5,Mei,41,Retribusi Daerah,28645551266.0,566503030.0,1.98,False,False
Papua Barat,32,2026,6,Juni,42,Retribusi Daerah,28645551266.0,732014280.0,2.56,False,False
Papua Barat,32,2026,7,Juli,43,Retribusi Daerah,28645551266.0,775330930.0,2.71,False,False
Papua Barat,32,2026,8,Agustus,44,Retribusi Daerah,28645551266.0,851680930.0,2.97,False,False
Papua Barat,32,2026,9,September,45,Retribusi Daerah,28645551266.0,851680930.0,2.97,False,True
Papua Barat,32,2026,10,Oktober,46,Retribusi Daerah,28645551266.0,851680930.0,2.97,False,True
Papua Barat,32,2026,11,November,47,Retribusi Daerah,28645551266.0,851680930.0,2.97,False,True
Papua Barat,32,2026,12,Desember,48,Retribusi Daerah,28645551266.0,851680930.0,2.97,False,True
Papua Barat,32,2023,1,Januari,1,TKDD,4268072484907.0,0.0,0.0,False,False
Papua Barat,32,2023,2,Februari,2,TKDD,4268072484907.0,316456258400.0,7.41,False,False
Papua Barat,32,2023,3,Maret,3,TKDD,4268072484907.0,391374900779.0,9.17,False,False
Papua Barat,32,2023,4,April,4,TKDD,4268072484907.0,394050342529.0,9.23,False,False
Papua Barat,32,2023,5,Mei,5,TKDD,4268072484907.0,394050342529.0,9.23,False,False
Papua Barat,32,2023,6,Juni,6,TKDD,4268072484907.0,599902829551.0,14.06,False,False
Papua Barat,32,2023,7,Juli,7,TKDD,4268072484907.0,1366774996167.0,32.02,False,False
Papua Barat,32,2023,8,Agustus,8,TKDD,4268072484907.0,1446948802535.0,33.9,False,False
Papua Barat,32,2023,9,September,9,TKDD,4268072484907.0,1448300312435.0,33.93,False,False
Papua Barat,32,2023,10,Oktober,10,TKDD,4268072484907.0,1624327101446.0,38.06,False,False
Papua Barat,32,2023,11,November,11,TKDD,4268072484907.0,2131873702755.0,49.95,False,False
Papua Barat,32,2023,12,Desember,12,TKDD,4268072484907.0,3077692982470.0,72.11,False,False
Papua Barat,32,2024,1,Januari,13,TKDD,4417922458587.8,918234046800.0,20.78,False,False
Papua Barat,32,2024,2,Februari,14,TKDD,4417922458587.8,1219742599650.0,27.61,False,False
Papua Barat,32,2024,3,Maret,15,TKDD,4417922458587.8,1322965920872.0,29.95,False,False
Papua Barat,32,2024,4,April,16,TKDD,4417922458587.8,1363119467072.0,30.85,False,False
Papua Barat,32,2024,5,Mei,17,TKDD,4417922458587.8,1395174947784.0,31.58,False,False
Papua Barat,32,2024,6,Juni,18,TKDD,4417922458587.8,1529777527686.0,34.63,False,False
Papua Barat,32,2024,7,Juli,19,TKDD,4417922458587.8,2064149484493.0,46.72,False,False
Papua Barat,32,2024,8,Agustus,20,TKDD,4417922458587.8,2747292479003.0,62.19,False,False
Papua Barat,32,2024,9,September,21,TKDD,4417922458587.8,2840645385455.0,64.3,False,False
Papua Barat,32,2024,10,Oktober,22,TKDD,4417922458587.8,3152224800842.0,71.35,False,False
Papua Barat,32,2024,11,November,23,TKDD,4417922458587.8,3253284580944.0,73.64,False,False
Papua Barat,32,2024,12,Desember,24,TKDD,4417922458587.8,4086014509630.0,92.49,False,False
Papua Barat,32,2025,1,Januari,25,TKDD,3000445647598.9,92286637800.0,3.08,False,False
Papua Barat,32,2025,2,Februari,26,TKDD,3000445647598.9,92288888800.0,3.08,False,False
Papua Barat,32,2025,3,Maret,27,TKDD,3000445647598.9,183462478000.0,6.11,False,False
Papua Barat,32,2025,4,April,28,TKDD,3000445647598.9,275815520970.0,9.19,False,False
Papua Barat,32,2025,5,Mei,29,TKDD,3000445647598.9,329553032670.0,10.98,False,False
Papua Barat,32,2025,6,Juni,30,TKDD,3000445647598.9,402963528640.0,13.43,False,False
Papua Barat,32,2025,7,Juli,31,TKDD,3000445647598.9,1326163578800.0,44.2,False,False
Papua Barat,32,2025,8,Agustus,32,TKDD,3000445647598.9,1365760201185.0,45.52,False,False
Papua Barat,32,2025,9,September,33,TKDD,3000445647598.9,1540042916635.0,51.33,False,False
Papua Barat,32,2025,10,Oktober,34,TKDD,3000445647598.9,1720919926585.0,57.36,False,False
Papua Barat,32,2025,11,November,35,TKDD,3000445647598.9,2455816930978.0,81.85,False,False
Papua Barat,32,2025,12,Desember,36,TKDD,3000445647598.9,2886529065434.0,96.2,False,False
Papua Barat,32,2026,1,Januari,37,TKDD,3762205868000.0,13982315100.0,0.37,False,False
Papua Barat,32,2026,2,Februari,38,TKDD,3762205868000.0,47226158350.0,1.26,False,False
Papua Barat,32,2026,3,Maret,39,TKDD,3762205868000.0,896019320800.0,23.82,False,False
Papua Barat,32,2026,4,April,40,TKDD,3762205868000.0,951525951269.0,25.29,False,False
Papua Barat,32,2026,5,Mei,41,TKDD,3762205868000.0,1391300791599.0,36.98,False,False
Papua Barat,32,2026,6,Juni,42,TKDD,3762205868000.0,1506867484599.0,40.05,False,False
Papua Barat,32,2026,7,Juli,43,TKDD,3762205868000.0,1577710896799.0,41.94,False,False
Papua Barat,32,2026,8,Agustus,44,TKDD,3762205868000.0,1587358930799.0,42.19,False,False
Papua Barat,32,2026,9,September,45,TKDD,3762205868000.0,1587358930799.0,42.19,False,True
Papua Barat,32,2026,10,Oktober,46,TKDD,3762205868000.0,1587358930799.0,42.19,False,True
Papua Barat,32,2026,11,November,47,TKDD,3762205868000.0,1587358930799.0,42.19,False,True
Papua Barat,32,2026,12,Desember,48,TKDD,3762205868000.0,1587358930799.0,42.19,False,True
