provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Bengkulu,7,2024,8,Agustus,20,Pajak Daerah,862467018900.0,579718034300.48,67.22,False,False
Bengkulu,7,2024,9,September,21,Pajak Daerah,862467018900.0,644622063867.88,74.74,False,False
Bengkulu,7,2024,10,Oktober,22,Pajak Daerah,862467018900.0,749906924392.2,86.95,False,False
Bengkulu,7,2024,11,November,23,Pajak Daerah,862467018900.0,821178204861.92,95.21,False,False
Bengkulu,7,2024,12,Desember,24,Pajak Daerah,862467018900.0,893700118084.72,103.62,False,False
Bengkulu,7,2025,1,Januari,25,Pajak Daerah,983381540059.0,41415459839.28,4.21,False,False
Bengkulu,7,2025,2,Februari,26,Pajak Daerah,983381540059.0,108901827930.56,11.07,False,False
Bengkulu,7,2025,3,Maret,27,Pajak Daerah,983381540059.0,150758761274.79,15.33,False,False
Bengkulu,7,2025,4,April,28,Pajak Daerah,983381540059.0,191930490226.54,19.52,False,False
Bengkulu,7,2025,5,Mei,29,Pajak Daerah,983381540059.0,299577054677.03,30.46,False,False
Bengkulu,7,2025,6,Juni,30,Pajak Daerah,983381540059.0,338830393535.03,34.46,False,False
Bengkulu,7,2025,7,Juli,31,Pajak Daerah,983381540059.0,401835131603.58,40.86,False,False
Bengkulu,7,2025,8,Agustus,32,Pajak Daerah,983381540059.0,490258852724.88,49.85,False,False
Bengkulu,7,2025,9,September,33,Pajak Daerah,983381540059.0,539500974686.05,54.86,False,False
Bengkulu,7,2025,10,Oktober,34,Pajak Daerah,983381540059.0,625934346843.4,63.65,False,False
Bengkulu,7,2025,11,November,35,Pajak Daerah,983381540059.0,677652456495.49,68.91,False,False
Bengkulu,7,2025,12,Desember,36,Pajak Daerah,983381540059.0,731798640509.43,74.42,False,False
Bengkulu,7,2026,1,Januari,37,Pajak Daerah,984871540059.0,72393468085.83,7.35,False,False
Bengkulu,7,2026,2,Februari,38,Pajak Daerah,984871540059.0,116557659695.52,11.83,False,False
Bengkulu,7,2026,3,Maret,39,Pajak Daerah,984871540059.0,160462857231.57,16.29,False,False
Bengkulu,7,2026,4,April,40,Pajak Daerah,984871540059.0,259680148975.3,26.37,False,False
Bengkulu,7,2026,5,Mei,41,Pajak Daerah,984871540059.0,308547624837.16,31.33,False,False
Bengkulu,7,2026,6,Juni,42,Pajak Daerah,984871540059.0,364806804412.51,37.04,False,False
Bengkulu,7,2026,7,Juli,43,Pajak Daerah,984871540059.0,390206034721.51,39.62,False,False
Bengkulu,7,2026,8,Agustus,44,Pajak Daerah,984871540059.0,423065754473.51,42.96,False,False
Bengkulu,7,2026,9,September,45,Pajak Daerah,984871540059.0,423065754473.51,42.96,False,True
Bengkulu,7,2026,10,Oktober,46,Pajak Daerah,984871540059.0,423065754473.51,42.96,False,True
Bengkulu,7,2026,11,November,47,Pajak Daerah,984871540059.0,423065754473.51,42.96,False,True
Bengkulu,7,2026,12,Desember,48,Pajak Daerah,984871540059.0,423065754473.51,42.96,False,True
Bengkulu,7,2023,1,Januari,1,Pendapatan Daerah,2897375109971.0,238515755657.0,8.23,False,False
Bengkulu,7,2023,2,Februari,2,Pendapatan Daerah,2897375109971.0,380700799726.64,13.14,False,False
Bengkulu,7,2023,3,Maret,3,Pendapatan Daerah,2897375109971.0,538597736293.36,18.59,False,False
Bengkulu,7,2023,4,April,4,Pendapatan Daerah,2897375109971.0,888861882133.36,30.68,False,False
Bengkulu,7,2023,5,Mei,5,Pendapatan Daerah,2897375109971.0,888861882133.36,30.68,False,False
Bengkulu,7,2023,6,Juni,6,Pendapatan Daerah,2897375109971.0,981447316231.36,33.87,False,False
Bengkulu,7,2023,7,Juli,7,Pendapatan Daerah,2897375109971.0,1311138432116.2,45.25,False,False
Bengkulu,7,2023,8,Agustus,8,Pendapatan Daerah,2897375109971.0,1607582680366.9,55.48,False,False
Bengkulu,7,2023,9,September,9,Pendapatan Daerah,2897375109971.0,1848400280953.9,63.8,False,False
Bengkulu,7,2023,10,Oktober,10,Pendapatan Daerah,2897375109971.0,2223472927363.9,76.74,False,False
Bengkulu,7,2023,11,November,11,Pendapatan Daerah,2897375109971.0,2434130841478.9,84.01,False,False
Bengkulu,7,2023,12,Desember,12,Pendapatan Daerah,2897375109971.0,2817950121343.6,97.26,False,False
Bengkulu,7,2024,1,Januari,13,Pendapatan Daerah,3103556549400.0,271480876571.0,8.75,False,False
Bengkulu,7,2024,2,Februari,14,Pendapatan Daerah,3103556549400.0,409535863585.51,13.2,False,False
Bengkulu,7,2024,3,Maret,15,Pendapatan Daerah,3103556549400.0,635373268696.51,20.47,False,False
Bengkulu,7,2024,4,April,16,Pendapatan Daerah,3103556549400.0,935920748279.71,30.16,False,False
Bengkulu,7,2024,5,Mei,17,Pendapatan Daerah,3103556549400.0,1132181594475.0,36.48,False,False
Bengkulu,7,2024,6,Juni,18,Pendapatan Daerah,3103556549400.0,1253262508001.7,40.38,False,False
Bengkulu,7,2024,7,Juli,19,Pendapatan Daerah,3103556549400.0,1734088565133.0,55.87,False,False
Bengkulu,7,2024,8,Agustus,20,Pendapatan Daerah,3103556549400.0,1940641100255.5,62.53,False,False
Bengkulu,7,2024,9,September,21,Pendapatan Daerah,3103556549400.0,2226534672190.5,71.74,False,False
Bengkulu,7,2024,10,Oktober,22,Pendapatan Daerah,3103556549400.0,2591898930774.1,83.51,False,False
Bengkulu,7,2024,11,November,23,Pendapatan Daerah,3103556549400.0,2798277299133.7,90.16,False,False
Bengkulu,7,2024,12,Desember,24,Pendapatan Daerah,3103556549400.0,3191854148850.3,102.85,False,False
Bengkulu,7,2025,1,Januari,25,Pendapatan Daerah,2989226040918.0,211693155702.6,7.08,False,False
Bengkulu,7,2025,2,Februari,26,Pendapatan Daerah,2989226040918.0,306228264548.88,10.24,False,False
Bengkulu,7,2025,3,Maret,27,Pendapatan Daerah,2989226040918.0,587472845536.47,19.65,False,False
Bengkulu,7,2025,4,April,28,Pendapatan Daerah,2989226040918.0,766598129917.45,25.65,False,False
Bengkulu,7,2025,5,Mei,29,Pendapatan Daerah,2989226040918.0,991633614372.94,33.17,False,False
Bengkulu,7,2025,6,Juni,30,Pendapatan Daerah,2989226040918.0,1188521075691.0,39.76,False,False
Bengkulu,7,2025,7,Juli,31,Pendapatan Daerah,2989226040918.0,1431665340002.6,47.89,False,False
Bengkulu,7,2025,8,Agustus,32,Pendapatan Daerah,2989226040918.0,1760875533624.5,58.91,False,False
Bengkulu,7,2025,9,September,33,Pendapatan Daerah,2989226040918.0,2033940137345.8,68.04,False,False
Bengkulu,7,2025,10,Oktober,34,Pendapatan Daerah,2989226040918.0,2246930726851.0,75.17,False,False
Bengkulu,7,2025,11,November,35,Pendapatan Daerah,2989226040918.0,2406218392299.5,80.5,False,False
