provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Papua Tengah,36,2024,6,Juni,18,Belanja Daerah,4820033558744.0,794085193740.0,16.47,False,False
Papua Tengah,36,2024,7,Juli,19,Belanja Daerah,4820033558744.0,1071883888050.2,22.24,False,False
Papua Tengah,36,2024,8,Agustus,20,Belanja Daerah,4820033558744.0,1329265635585.2,27.58,False,False
Papua Tengah,36,2024,9,September,21,Belanja Daerah,4820033558744.0,1620105953695.0,33.61,False,False
Papua Tengah,36,2024,10,Oktober,22,Belanja Daerah,4820033558744.0,1840724671156.6,38.19,False,False
Papua Tengah,36,2024,11,November,23,Belanja Daerah,4820033558744.0,2383703663013.9,49.45,False,False
Papua Tengah,36,2024,12,Desember,24,Belanja Daerah,4820033558744.0,3725583867579.4,77.29,False,False
Papua Tengah,36,2025,1,Januari,25,Belanja Daerah,4811820169464.0,11277993879.0,0.23,False,False
Papua Tengah,36,2025,2,Februari,26,Belanja Daerah,4811820169464.0,22549668094.0,0.47,False,False
Papua Tengah,36,2025,3,Maret,27,Belanja Daerah,4811820169464.0,130146449983.34,2.7,False,False
Papua Tengah,36,2025,4,April,28,Belanja Daerah,4811820169464.0,189936260357.84,3.95,False,False
Papua Tengah,36,2025,5,Mei,29,Belanja Daerah,4811820169464.0,374511463989.77,7.78,False,False
Papua Tengah,36,2025,6,Juni,30,Belanja Daerah,4811820169464.0,604775359623.03,12.57,False,False
Papua Tengah,36,2025,7,Juli,31,Belanja Daerah,4811820169464.0,1294891660843.0,26.91,False,False
Papua Tengah,36,2025,8,Agustus,32,Belanja Daerah,4811820169464.0,1623737108514.1,33.74,False,False
Papua Tengah,36,2025,9,September,33,Belanja Daerah,4811820169464.0,2032101531865.2,42.23,False,False
Papua Tengah,36,2025,10,Oktober,34,Belanja Daerah,4811820169464.0,2354910198536.4,48.94,False,False
Papua Tengah,36,2025,11,November,35,Belanja Daerah,4811820169464.0,2647853545356.0,55.03,False,False
Papua Tengah,36,2025,12,Desember,36,Belanja Daerah,4811820169464.0,3833077645823.6,79.66,False,False
Papua Tengah,36,2026,1,Januari,37,Belanja Daerah,3177955750071.5,14273416099.0,0.45,False,False
Papua Tengah,36,2026,2,Februari,38,Belanja Daerah,3177955750071.5,110650376306.0,3.48,False,False
Papua Tengah,36,2026,3,Maret,39,Belanja Daerah,3177955750071.5,299238081448.0,9.42,False,False
Papua Tengah,36,2026,4,April,40,Belanja Daerah,3177955750071.5,424338669649.0,13.35,False,False
Papua Tengah,36,2026,5,Mei,41,Belanja Daerah,3177955750071.5,573594951472.5,18.05,False,False
Papua Tengah,36,2026,6,Juni,42,Belanja Daerah,3177955750071.5,785539881128.58,24.72,False,False
Papua Tengah,36,2026,7,Juli,43,Belanja Daerah,3177955750071.5,1077410451314.3,33.9,False,False
Papua Tengah,36,2026,8,Agustus,44,Belanja Daerah,3177955750071.5,1230351735455.3,38.72,False,False
Papua Tengah,36,2026,9,September,45,Belanja Daerah,3177955750071.5,1259781352516.3,39.64,False,False
Papua Tengah,36,2026,10,Oktober,46,Belanja Daerah,3177955750071.5,1259781352516.3,39.64,False,True
Papua Tengah,36,2026,11,November,47,Belanja Daerah,3177955750071.5,1259781352516.3,39.64,False,True
Papua Tengah,36,2026,12,Desember,48,Belanja Daerah,3177955750071.5,1259781352516.3,39.64,False,True
Papua Tengah,36,2023,1,Januari,1,Belanja Hibah,212274873675.0,0.0,0.0,False,False
Papua Tengah,36,2023,2,Februari,2,Belanja Hibah,212274873675.0,0.0,0.0,False,False
Papua Tengah,36,2023,3,Maret,3,Belanja Hibah,212274873675.0,0.0,0.0,False,False
Papua Tengah,36,2023,4,April,4,Belanja Hibah,212274873675.0,0.0,0.0,False,False
Papua Tengah,36,2023,5,Mei,5,Belanja Hibah,212274873675.0,0.0,0.0,False,False
Papua Tengah,36,2023,6,Juni,6,Belanja Hibah,212274873675.0,8941029000.0,4.21,False,False
Papua Tengah,36,2023,7,Juli,7,Belanja Hibah,212274873675.0,15925392800.0,7.5,False,False
Papua Tengah,36,2023,8,Agustus,8,Belanja Hibah,212274873675.0,18274103200.0,8.61,False,False
Papua Tengah,36,2023,9,September,9,Belanja Hibah,212274873675.0,25571232800.0,12.05,False,False
Papua Tengah,36,2023,10,Oktober,10,Belanja Hibah,212274873675.0,35371232800.0,16.66,False,False
Papua Tengah,36,2023,11,November,11,Belanja Hibah,212274873675.0,35371232800.0,16.66,False,False
Papua Tengah,36,2023,12,Desember,12,Belanja Hibah,212274873675.0,132329969336.0,62.34,False,False
Papua Tengah,36,2024,1,Januari,13,Belanja Hibah,228851007842.0,0.0,0.0,False,False
Papua Tengah,36,2024,2,Februari,14,Belanja Hibah,228851007842.0,10000000000.0,4.37,False,False
Papua Tengah,36,2024,3,Maret,15,Belanja Hibah,228851007842.0,25000000000.0,10.92,False,False
Papua Tengah,36,2024,4,April,16,Belanja Hibah,228851007842.0,60000000000.0,26.22,False,False
Papua Tengah,36,2024,5,Mei,17,Belanja Hibah,228851007842.0,74390393800.0,32.51,False,False
Papua Tengah,36,2024,6,Juni,18,Belanja Hibah,228851007842.0,92290393800.0,40.33,False,False
Papua Tengah,36,2024,7,Juli,19,Belanja Hibah,228851007842.0,114054893800.0,49.84,False,False
Papua Tengah,36,2024,8,Agustus,20,Belanja Hibah,228851007842.0,134054893800.0,58.58,False,False
Papua Tengah,36,2024,9,September,21,Belanja Hibah,228851007842.0,135054893800.0,59.01,False,False
Papua Tengah,36,2024,10,Oktober,22,Belanja Hibah,228851007842.0,135419893800.0,59.17,False,False
Papua Tengah,36,2024,11,November,23,Belanja Hibah,228851007842.0,194514893800.0,85.0,False,False
Papua Tengah,36,2024,12,Desember,24,Belanja Hibah,228851007842.0,269618393800.0,117.81,False,False
Papua Tengah,36,2025,1,Januari,25,Belanja Hibah,491888241038.0,0.0,0.0,False,False
Papua Tengah,36,2025,2,Februari,26,Belanja Hibah,491888241038.0,0.0,0.0,False,False
Papua Tengah,36,2025,3,Maret,27,Belanja Hibah,491888241038.0,0.0,0.0,False,False
Papua Tengah,36,2025,4,April,28,Belanja Hibah,491888241038.0,0.0,0.0,False,False
Papua Tengah,36,2025,5,Mei,29,Belanja Hibah,491888241038.0,19500000000.0,3.96,False,False
Papua Tengah,36,2025,6,Juni,30,Belanja Hibah,491888241038.0,81650000000.0,16.6,False,False
Papua Tengah,36,2025,7,Juli,31,Belanja Hibah,491888241038.0,113350000000.0,23.04,False,False
Papua Tengah,36,2025,8,Agustus,32,Belanja Hibah,491888241038.0,155150000000.0,31.54,False,False
Papua Tengah,36,2025,9,September,33,Belanja Hibah,491888241038.0,174700000000.0,35.52,False,False
Papua Tengah,36,2025,10,Oktober,34,Belanja Hibah,491888241038.0,216275700000.0,43.97,False,False
Papua Tengah,36,2025,11,November,35,Belanja Hibah,491888241038.0,251325700000.0,51.09,False,False
Papua Tengah,36,2025,12,Desember,36,Belanja Hibah,491888241038.0,425346752266.0,86.47,False,False
