provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sumatera Selatan,6,2023,9,September,9,TKDD,5132219569000.0,2701435776412.0,52.64,False,False
Sumatera Selatan,6,2023,10,Oktober,10,TKDD,5132219569000.0,3846060230232.0,74.94,False,False
Sumatera Selatan,6,2023,11,November,11,TKDD,5132219569000.0,4090280051182.0,79.7,False,False
Sumatera Selatan,6,2023,12,Desember,12,TKDD,5132219569000.0,4504268773087.0,87.76,False,False
Sumatera Selatan,6,2024,1,Januari,13,TKDD,5586965120000.0,584354834800.0,10.46,False,False
Sumatera Selatan,6,2024,2,Februari,14,TKDD,5586965120000.0,872568153400.0,15.62,False,False
Sumatera Selatan,6,2024,3,Maret,15,TKDD,5586965120000.0,1133774055937.0,20.29,False,False
Sumatera Selatan,6,2024,4,April,16,TKDD,5586965120000.0,1578287636455.0,28.25,False,False
Sumatera Selatan,6,2024,5,Mei,17,TKDD,5586965120000.0,1897505375766.0,33.96,False,False
Sumatera Selatan,6,2024,6,Juni,18,TKDD,5586965120000.0,2545547153382.0,45.56,False,False
Sumatera Selatan,6,2024,7,Juli,19,TKDD,5586965120000.0,2666524715981.0,47.73,False,False
Sumatera Selatan,6,2024,8,Agustus,20,TKDD,5586965120000.0,3677643309743.0,65.83,False,False
Sumatera Selatan,6,2024,9,September,21,TKDD,5586965120000.0,4276995274856.0,76.55,False,False
Sumatera Selatan,6,2024,10,Oktober,22,TKDD,5586965120000.0,4864763562229.0,87.07,False,False
Sumatera Selatan,6,2024,11,November,23,TKDD,5586965120000.0,5049869324709.0,90.39,False,False
Sumatera Selatan,6,2024,12,Desember,24,TKDD,5586965120000.0,5648721133679.0,101.11,False,False
Sumatera Selatan,6,2025,1,Januari,25,TKDD,5877073042000.0,370166981500.0,6.3,False,False
Sumatera Selatan,6,2025,2,Februari,26,TKDD,5877073042000.0,855146952061.0,14.55,False,False
Sumatera Selatan,6,2025,3,Maret,27,TKDD,5877073042000.0,1206708913996.0,20.53,False,False
Sumatera Selatan,6,2025,4,April,28,TKDD,5877073042000.0,1625330637376.0,27.66,False,False
Sumatera Selatan,6,2025,5,Mei,29,TKDD,5877073042000.0,1996007914851.0,33.96,False,False
Sumatera Selatan,6,2025,6,Juni,30,TKDD,5877073042000.0,2253186959751.0,38.34,False,False
Sumatera Selatan,6,2025,7,Juli,31,TKDD,5877073042000.0,2766635618370.0,47.08,False,False
Sumatera Selatan,6,2025,8,Agustus,32,TKDD,5877073042000.0,3578268880276.0,60.89,False,False
Sumatera Selatan,6,2025,9,September,33,TKDD,5877073042000.0,3985281497382.0,67.81,False,False
Sumatera Selatan,6,2025,10,Oktober,34,TKDD,5877073042000.0,4522720745705.0,76.96,False,False
Sumatera Selatan,6,2025,11,November,35,TKDD,5877073042000.0,4641168618074.0,78.97,False,False
Sumatera Selatan,6,2025,12,Desember,36,TKDD,5877073042000.0,5495180970161.0,93.5,False,False
Sumatera Selatan,6,2026,1,Januari,37,TKDD,4502863914041.0,568560765200.0,12.63,False,False
Sumatera Selatan,6,2026,2,Februari,38,TKDD,4502863914041.0,884513536100.0,19.64,False,False
Sumatera Selatan,6,2026,3,Maret,39,TKDD,4502863914041.0,1170013763916.0,25.98,False,False
Sumatera Selatan,6,2026,4,April,40,TKDD,4502863914041.0,1381594939288.0,30.68,False,False
Sumatera Selatan,6,2026,5,Mei,41,TKDD,4502863914041.0,1608973597288.0,35.73,False,False
Sumatera Selatan,6,2026,6,Juni,42,TKDD,4502863914041.0,1683150830038.0,37.38,False,False
Sumatera Selatan,6,2026,7,Juli,43,TKDD,4502863914041.0,1978071091238.0,43.93,False,False
Sumatera Selatan,6,2026,8,Agustus,44,TKDD,4502863914041.0,2057956563438.0,45.7,False,False
Sumatera Selatan,6,2026,9,September,45,TKDD,4502863914041.0,2057956563438.0,45.7,False,True
Sumatera Selatan,6,2026,10,Oktober,46,TKDD,4502863914041.0,2057956563438.0,45.7,False,True
Sumatera Selatan,6,2026,11,November,47,TKDD,4502863914041.0,2057956563438.0,45.7,False,True
Sumatera Selatan,6,2026,12,Desember,48,TKDD,4502863914041.0,2057956563438.0,45.7,False,True
