provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Aceh,1,2024,6,Juni,18,Pendapatan Daerah,11262824430316.0,4648412043129.2,41.27,False,False
Aceh,1,2024,7,Juli,19,Pendapatan Daerah,11262824430316.0,6946721006798.1,61.68,False,False
Aceh,1,2024,8,Agustus,20,Pendapatan Daerah,11262824430316.0,7587099446802.5,67.36,False,False
Aceh,1,2024,9,September,21,Pendapatan Daerah,11262824430316.0,8160677089183.6,72.46,False,False
Aceh,1,2024,10,Oktober,22,Pendapatan Daerah,11262824430316.0,9016548843730.7,80.06,False,False
Aceh,1,2024,11,November,23,Pendapatan Daerah,11262824430316.0,10357493845131.0,91.96,False,False
Aceh,1,2024,12,Desember,24,Pendapatan Daerah,11262824430316.0,11396038068930.0,101.18,False,False
Aceh,1,2025,1,Januari,25,Pendapatan Daerah,10796565460935.0,633878561527.64,5.87,False,False
Aceh,1,2025,2,Februari,26,Pendapatan Daerah,10796565460935.0,922392142119.53,8.54,False,False
Aceh,1,2025,3,Maret,27,Pendapatan Daerah,10796565460935.0,1471974984955.6,13.63,False,False
Aceh,1,2025,4,April,28,Pendapatan Daerah,10796565460935.0,2032493212048.2,18.83,False,False
Aceh,1,2025,5,Mei,29,Pendapatan Daerah,10796565460935.0,3665083818093.5,33.95,False,False
Aceh,1,2025,6,Juni,30,Pendapatan Daerah,10796565460935.0,4235189410879.0,39.23,False,False
Aceh,1,2025,7,Juli,31,Pendapatan Daerah,10796565460935.0,6304674186664.7,58.4,False,False
Aceh,1,2025,8,Agustus,32,Pendapatan Daerah,10796565460935.0,7062348028471.1,65.41,False,False
Aceh,1,2025,9,September,33,Pendapatan Daerah,10796565460935.0,7800743717741.6,72.25,False,False
Aceh,1,2025,10,Oktober,34,Pendapatan Daerah,10796565460935.0,8279817888811.5,76.69,False,False
Aceh,1,2025,11,November,35,Pendapatan Daerah,10796565460935.0,9771508092323.8,90.51,False,False
Aceh,1,2025,12,Desember,36,Pendapatan Daerah,10796565460935.0,10212013130755.0,94.59,False,False
Aceh,1,2026,1,Januari,37,Pendapatan Daerah,12507172911048.0,0.0,0.0,False,False
Aceh,1,2026,2,Februari,38,Pendapatan Daerah,12507172911048.0,0.0,0.0,False,False
Aceh,1,2026,3,Maret,39,Pendapatan Daerah,12507172911048.0,0.0,0.0,False,False
Aceh,1,2026,4,April,40,Pendapatan Daerah,12507172911048.0,0.0,0.0,False,False
Aceh,1,2026,5,Mei,41,Pendapatan Daerah,12507172911048.0,0.0,0.0,False,False
Aceh,1,2026,6,Juni,42,Pendapatan Daerah,12507172911048.0,6640059089502.5,53.09,False,False
Aceh,1,2026,7,Juli,43,Pendapatan Daerah,12507172911048.0,6640059089502.5,53.09,False,True
Aceh,1,2026,8,Agustus,44,Pendapatan Daerah,12507172911048.0,6640059089502.5,53.09,False,True
Aceh,1,2026,9,September,45,Pendapatan Daerah,12507172911048.0,6640059089502.5,53.09,False,True
Aceh,1,2026,10,Oktober,46,Pendapatan Daerah,12507172911048.0,6640059089502.5,53.09,False,True
Aceh,1,2026,11,November,47,Pendapatan Daerah,12507172911048.0,6640059089502.5,53.09,False,True
Aceh,1,2026,12,Desember,48,Pendapatan Daerah,12507172911048.0,6640059089502.5,53.09,False,True
Aceh,1,2023,1,Januari,1,Pendapatan Hibah,3559354000.0,47917492.0,1.35,False,False
Aceh,1,2023,2,Februari,2,Pendapatan Hibah,3559354000.0,47917492.0,1.35,False,False
Aceh,1,2023,3,Maret,3,Pendapatan Hibah,3559354000.0,2471862918.87,69.45,False,False
Aceh,1,2023,4,April,4,Pendapatan Hibah,3559354000.0,3530960893.58,99.2,False,False
Aceh,1,2023,5,Mei,5,Pendapatan Hibah,3559354000.0,3530960893.58,99.2,False,False
Aceh,1,2023,6,Juni,6,Pendapatan Hibah,3559354000.0,4435676983.44,124.62,False,False
Aceh,1,2023,7,Juli,7,Pendapatan Hibah,3559354000.0,5940574983.44,166.9,False,False
Aceh,1,2023,8,Agustus,8,Pendapatan Hibah,3559354000.0,6127299483.44,172.15,False,False
Aceh,1,2023,9,September,9,Pendapatan Hibah,3559354000.0,6336099432.89,178.01,False,False
Aceh,1,2023,10,Oktober,10,Pendapatan Hibah,3559354000.0,6336632732.89,178.03,False,False
Aceh,1,2023,11,November,11,Pendapatan Hibah,3559354000.0,6650911052.89,186.86,False,False
Aceh,1,2023,12,Desember,12,Pendapatan Hibah,3559354000.0,4281357950.91,120.28,False,False
Aceh,1,2024,1,Januari,13,Pendapatan Hibah,1968000000.0,126495724.5,6.43,False,False
Aceh,1,2024,2,Februari,14,Pendapatan Hibah,1968000000.0,286919272.33,14.58,False,False
Aceh,1,2024,3,Maret,15,Pendapatan Hibah,1968000000.0,295119272.33,15.0,False,False
Aceh,1,2024,4,April,16,Pendapatan Hibah,1968000000.0,305302272.33,15.51,False,False
Aceh,1,2024,5,Mei,17,Pendapatan Hibah,1968000000.0,398552379.33,20.25,False,False
Aceh,1,2024,6,Juni,18,Pendapatan Hibah,1968000000.0,398552379.42,20.25,False,False
Aceh,1,2024,7,Juli,19,Pendapatan Hibah,1968000000.0,477352379.42,24.26,False,False
Aceh,1,2024,8,Agustus,20,Pendapatan Hibah,1968000000.0,494720579.42,25.14,False,False
Aceh,1,2024,9,September,21,Pendapatan Hibah,1968000000.0,2053584779.42,104.35,False,False
Aceh,1,2024,10,Oktober,22,Pendapatan Hibah,1968000000.0,2229863779.42,113.31,False,False
Aceh,1,2024,11,November,23,Pendapatan Hibah,1968000000.0,2405610779.42,122.24,False,False
Aceh,1,2024,12,Desember,24,Pendapatan Hibah,1968000000.0,2573582835.56,130.77,False,False
Aceh,1,2025,1,Januari,25,Pendapatan Hibah,1968000000.0,591833909.88,30.07,False,False
Aceh,1,2025,2,Februari,26,Pendapatan Hibah,1968000000.0,755880826.66,38.41,False,False
Aceh,1,2025,3,Maret,27,Pendapatan Hibah,1968000000.0,1316055877.55,66.87,False,False
Aceh,1,2025,4,April,28,Pendapatan Hibah,1968000000.0,1321031586.55,67.13,False,False
Aceh,1,2025,5,Mei,29,Pendapatan Hibah,1968000000.0,1340301036.55,68.1,False,False
Aceh,1,2025,6,Juni,30,Pendapatan Hibah,1968000000.0,1350258486.55,68.61,False,False
Aceh,1,2025,7,Juli,31,Pendapatan Hibah,1968000000.0,1350883986.55,68.64,False,False
Aceh,1,2025,8,Agustus,32,Pendapatan Hibah,1968000000.0,2797924059.55,142.17,False,False
