provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Tenggara,21,2024,7,Juli,19,Belanja Pegawai,1952730370250.5,1038267102641.0,53.17,False,False
Sulawesi Tenggara,21,2024,8,Agustus,20,Belanja Pegawai,1952730370250.5,1184502310668.0,60.66,False,False
Sulawesi Tenggara,21,2024,9,September,21,Belanja Pegawai,1952730370250.5,1250896251342.0,64.06,False,False
Sulawesi Tenggara,21,2024,10,Oktober,22,Belanja Pegawai,1952730370250.5,1423512904639.0,72.9,False,False
Sulawesi Tenggara,21,2024,11,November,23,Belanja Pegawai,1952730370250.5,1611630649457.0,82.53,False,False
Sulawesi Tenggara,21,2024,12,Desember,24,Belanja Pegawai,1952730370250.5,1849927756969.0,94.74,False,False
Sulawesi Tenggara,21,2025,1,Januari,25,Belanja Pegawai,2262476209179.7,82967174559.0,3.67,False,False
Sulawesi Tenggara,21,2025,2,Februari,26,Belanja Pegawai,2262476209179.7,261030220730.0,11.54,False,False
Sulawesi Tenggara,21,2025,3,Maret,27,Belanja Pegawai,2262476209179.7,426238092121.0,18.84,False,False
Sulawesi Tenggara,21,2025,4,April,28,Belanja Pegawai,2262476209179.7,570723116866.0,25.23,False,False
Sulawesi Tenggara,21,2025,5,Mei,29,Belanja Pegawai,2262476209179.7,642088602120.0,28.38,False,False
Sulawesi Tenggara,21,2025,6,Juni,30,Belanja Pegawai,2262476209179.7,857738946507.0,37.91,False,False
Sulawesi Tenggara,21,2025,7,Juli,31,Belanja Pegawai,2262476209179.7,1196063228506.0,52.87,False,False
Sulawesi Tenggara,21,2025,8,Agustus,32,Belanja Pegawai,2262476209179.7,1300970597591.0,57.5,False,False
Sulawesi Tenggara,21,2025,9,September,33,Belanja Pegawai,2262476209179.7,1404634316508.0,62.08,False,False
Sulawesi Tenggara,21,2025,10,Oktober,34,Belanja Pegawai,2262476209179.7,1574066862876.0,69.57,False,False
Sulawesi Tenggara,21,2025,11,November,35,Belanja Pegawai,2262476209179.7,1891596559768.0,83.61,False,False
Sulawesi Tenggara,21,2025,12,Desember,36,Belanja Pegawai,2262476209179.7,2064511273263.0,91.25,False,False
Sulawesi Tenggara,21,2026,1,Januari,37,Belanja Pegawai,2292087110691.5,166376376380.0,7.26,False,False
Sulawesi Tenggara,21,2026,2,Februari,38,Belanja Pegawai,2292087110691.5,253970113705.0,11.08,False,False
Sulawesi Tenggara,21,2026,3,Maret,39,Belanja Pegawai,2292087110691.5,526997025660.0,22.99,False,False
Sulawesi Tenggara,21,2026,4,April,40,Belanja Pegawai,2292087110691.5,742535786358.0,32.4,False,False
Sulawesi Tenggara,21,2026,5,Mei,41,Belanja Pegawai,2292087110691.5,961106915625.0,41.93,False,False
Sulawesi Tenggara,21,2026,6,Juni,42,Belanja Pegawai,2292087110691.5,1161798468584.0,50.69,False,False
Sulawesi Tenggara,21,2026,7,Juli,43,Belanja Pegawai,2292087110691.5,1456872964484.0,63.56,False,False
Sulawesi Tenggara,21,2026,8,Agustus,44,Belanja Pegawai,2292087110691.5,1479964289367.0,64.57,False,False
Sulawesi Tenggara,21,2026,9,September,45,Belanja Pegawai,2292087110691.5,1479971599365.0,64.57,False,False
Sulawesi Tenggara,21,2026,10,Oktober,46,Belanja Pegawai,2292087110691.5,1479971599365.0,64.57,False,True
Sulawesi Tenggara,21,2026,11,November,47,Belanja Pegawai,2292087110691.5,1479971599365.0,64.57,False,True
Sulawesi Tenggara,21,2026,12,Desember,48,Belanja Pegawai,2292087110691.5,1479971599365.0,64.57,False,True
Sulawesi Tenggara,21,2024,1,Januari,13,Belanja Subsidi,0.0,0.0,0.0,True,False
Sulawesi Tenggara,21,2024,2,Februari,14,Belanja Subsidi,0.0,0.0,0.0,True,False
Sulawesi Tenggara,21,2024,3,Maret,15,Belanja Subsidi,0.0,0.0,0.0,True,False
Sulawesi Tenggara,21,2024,4,April,16,Belanja Subsidi,0.0,0.0,0.0,True,False
Sulawesi Tenggara,21,2024,5,Mei,17,Belanja Subsidi,0.0,0.0,0.0,True,False
Sulawesi Tenggara,21,2024,6,Juni,18,Belanja Subsidi,0.0,0.0,0.0,True,False
Sulawesi Tenggara,21,2024,7,Juli,19,Belanja Subsidi,0.0,0.0,0.0,True,False
Sulawesi Tenggara,21,2024,8,Agustus,20,Belanja Subsidi,0.0,0.0,0.0,True,False
Sulawesi Tenggara,21,2024,9,September,21,Belanja Subsidi,0.0,0.0,0.0,True,False
Sulawesi Tenggara,21,2024,10,Oktober,22,Belanja Subsidi,0.0,0.0,0.0,True,False
Sulawesi Tenggara,21,2024,11,November,23,Belanja Subsidi,0.0,0.0,0.0,True,False
Sulawesi Tenggara,21,2024,12,Desember,24,Belanja Subsidi,0.0,0.0,0.0,True,False
Sulawesi Tenggara,21,2023,1,Januari,1,Belanja Tidak Terduga,23856826000.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2023,2,Februari,2,Belanja Tidak Terduga,23856826000.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2023,3,Maret,3,Belanja Tidak Terduga,23856826000.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2023,4,April,4,Belanja Tidak Terduga,23856826000.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2023,5,Mei,5,Belanja Tidak Terduga,23856826000.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2023,6,Juni,6,Belanja Tidak Terduga,23856826000.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2023,7,Juli,7,Belanja Tidak Terduga,23856826000.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2023,8,Agustus,8,Belanja Tidak Terduga,23856826000.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2023,9,September,9,Belanja Tidak Terduga,23856826000.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2023,10,Oktober,10,Belanja Tidak Terduga,23856826000.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2023,11,November,11,Belanja Tidak Terduga,23856826000.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2023,12,Desember,12,Belanja Tidak Terduga,23856826000.0,215084242.0,0.9,False,False
Sulawesi Tenggara,21,2024,1,Januari,13,Belanja Tidak Terduga,18818942194.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2024,2,Februari,14,Belanja Tidak Terduga,18818942194.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2024,3,Maret,15,Belanja Tidak Terduga,18818942194.0,428288000.0,2.28,False,False
Sulawesi Tenggara,21,2024,4,April,16,Belanja Tidak Terduga,18818942194.0,448261000.0,2.38,False,False
Sulawesi Tenggara,21,2024,5,Mei,17,Belanja Tidak Terduga,18818942194.0,448261000.0,2.38,False,False
Sulawesi Tenggara,21,2024,6,Juni,18,Belanja Tidak Terduga,18818942194.0,618062530.0,3.28,False,False
Sulawesi Tenggara,21,2024,7,Juli,19,Belanja Tidak Terduga,18818942194.0,618062530.0,3.28,False,False
Sulawesi Tenggara,21,2024,8,Agustus,20,Belanja Tidak Terduga,18818942194.0,618062530.0,3.28,False,False
Sulawesi Tenggara,21,2024,9,September,21,Belanja Tidak Terduga,18818942194.0,618062530.0,3.28,False,False
Sulawesi Tenggara,21,2024,10,Oktober,22,Belanja Tidak Terduga,18818942194.0,618062530.0,3.28,False,False
Sulawesi Tenggara,21,2024,11,November,23,Belanja Tidak Terduga,18818942194.0,2878111450.0,15.29,False,False
Sulawesi Tenggara,21,2024,12,Desember,24,Belanja Tidak Terduga,18818942194.0,2878111450.0,15.29,False,True
Sulawesi Tenggara,21,2025,1,Januari,25,Belanja Tidak Terduga,44630886978.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2025,2,Februari,26,Belanja Tidak Terduga,44630886978.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2025,3,Maret,27,Belanja Tidak Terduga,44630886978.0,151270532.0,0.34,False,False
Sulawesi Tenggara,21,2025,4,April,28,Belanja Tidak Terduga,44630886978.0,151270532.0,0.34,False,False
Sulawesi Tenggara,21,2025,5,Mei,29,Belanja Tidak Terduga,44630886978.0,151270532.0,0.34,False,False
Sulawesi Tenggara,21,2025,6,Juni,30,Belanja Tidak Terduga,44630886978.0,151270532.0,0.34,False,False
