provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Tengah,19,2025,3,Maret,27,Pajak Daerah,1680540000000.0,316616076794.87,18.84,False,False
Sulawesi Tengah,19,2025,4,April,28,Pajak Daerah,1680540000000.0,525995015583.29,31.3,False,False
Sulawesi Tengah,19,2025,5,Mei,29,Pajak Daerah,1680540000000.0,632876611091.57,37.66,False,False
Sulawesi Tengah,19,2025,6,Juni,30,Pajak Daerah,1680540000000.0,739082591853.41,43.98,False,False
Sulawesi Tengah,19,2025,7,Juli,31,Pajak Daerah,1680540000000.0,918092058611.71,54.63,False,False
Sulawesi Tengah,19,2025,8,Agustus,32,Pajak Daerah,1680540000000.0,1051049674809.4,62.54,False,False
Sulawesi Tengah,19,2025,9,September,33,Pajak Daerah,1680540000000.0,1051049674809.4,62.54,False,False
Sulawesi Tengah,19,2025,10,Oktober,34,Pajak Daerah,1680540000000.0,1233004556787.7,73.37,False,False
Sulawesi Tengah,19,2025,11,November,35,Pajak Daerah,1680540000000.0,1359826962330.4,80.92,False,False
Sulawesi Tengah,19,2025,12,Desember,36,Pajak Daerah,1680540000000.0,1701579449512.7,101.25,False,False
Sulawesi Tengah,19,2026,1,Januari,37,Pajak Daerah,2120000000000.0,122883513223.2,5.8,False,False
Sulawesi Tengah,19,2026,2,Februari,38,Pajak Daerah,2120000000000.0,250372987178.2,11.81,False,False
Sulawesi Tengah,19,2026,3,Maret,39,Pajak Daerah,2120000000000.0,373173941307.29,17.6,False,False
Sulawesi Tengah,19,2026,4,April,40,Pajak Daerah,2120000000000.0,602852106145.35,28.44,False,False
Sulawesi Tengah,19,2026,5,Mei,41,Pajak Daerah,2120000000000.0,758629547192.6,35.78,False,False
Sulawesi Tengah,19,2026,6,Juni,42,Pajak Daerah,2120000000000.0,922384594397.85,43.51,False,False
Sulawesi Tengah,19,2026,7,Juli,43,Pajak Daerah,2120000000000.0,1083089866903.8,51.09,False,False
Sulawesi Tengah,19,2026,8,Agustus,44,Pajak Daerah,2120000000000.0,1224847557474.6,57.78,False,False
Sulawesi Tengah,19,2026,9,September,45,Pajak Daerah,2120000000000.0,1224847557474.5,57.78,False,True
Sulawesi Tengah,19,2026,10,Oktober,46,Pajak Daerah,2120000000000.0,1224847557474.6,57.78,False,True
Sulawesi Tengah,19,2026,11,November,47,Pajak Daerah,2120000000000.0,1224847557474.5,57.78,False,True
Sulawesi Tengah,19,2026,12,Desember,48,Pajak Daerah,2120000000000.0,1224847557474.6,57.78,False,True
Sulawesi Tengah,19,2023,1,Januari,1,Pendapatan Daerah,4493561983536.0,302567644799.46,6.73,False,False
Sulawesi Tengah,19,2023,2,Februari,2,Pendapatan Daerah,4493561983536.0,494212122125.37,11.0,False,False
Sulawesi Tengah,19,2023,3,Maret,3,Pendapatan Daerah,4493561983536.0,909111270292.07,20.23,False,False
Sulawesi Tengah,19,2023,4,April,4,Pendapatan Daerah,4493561983536.0,1317195640709.2,29.31,False,False
Sulawesi Tengah,19,2023,5,Mei,5,Pendapatan Daerah,4493561983536.0,1317195640709.2,29.31,False,False
Sulawesi Tengah,19,2023,6,Juni,6,Pendapatan Daerah,4493561983536.0,1646478016801.6,36.64,False,False
Sulawesi Tengah,19,2023,7,Juli,7,Pendapatan Daerah,4493561983536.0,1987367186627.7,44.23,False,False
Sulawesi Tengah,19,2023,8,Agustus,8,Pendapatan Daerah,4493561983536.0,2527623670033.1,56.25,False,False
Sulawesi Tengah,19,2023,9,September,9,Pendapatan Daerah,4493561983536.0,2811437142278.2,62.57,False,False
Sulawesi Tengah,19,2023,10,Oktober,10,Pendapatan Daerah,4493561983536.0,3422852630507.3,76.17,False,False
Sulawesi Tengah,19,2023,11,November,11,Pendapatan Daerah,4493561983536.0,3677207741639.8,81.83,False,False
Sulawesi Tengah,19,2023,12,Desember,12,Pendapatan Daerah,4493561983536.0,4308233171844.0,95.88,False,False
Sulawesi Tengah,19,2024,1,Januari,13,Pendapatan Daerah,5150058670639.0,362959036499.23,7.05,False,False
Sulawesi Tengah,19,2024,2,Februari,14,Pendapatan Daerah,5150058670639.0,592631125415.49,11.51,False,False
Sulawesi Tengah,19,2024,3,Maret,15,Pendapatan Daerah,5150058670639.0,1074037971821.4,20.85,False,False
Sulawesi Tengah,19,2024,4,April,16,Pendapatan Daerah,5150058670639.0,1531161930730.9,29.73,False,False
Sulawesi Tengah,19,2024,5,Mei,17,Pendapatan Daerah,5150058670639.0,1914033930804.3,37.17,False,False
Sulawesi Tengah,19,2024,6,Juni,18,Pendapatan Daerah,5150058670639.0,2597916109509.1,50.44,False,False
Sulawesi Tengah,19,2024,7,Juli,19,Pendapatan Daerah,5150058670639.0,3089312604217.5,59.99,False,False
Sulawesi Tengah,19,2024,8,Agustus,20,Pendapatan Daerah,5150058670639.0,3519867327276.7,68.35,False,False
Sulawesi Tengah,19,2024,9,September,21,Pendapatan Daerah,5150058670639.0,4186762049935.1,81.3,False,False
Sulawesi Tengah,19,2024,10,Oktober,22,Pendapatan Daerah,5150058670639.0,4647203144363.8,90.24,False,False
Sulawesi Tengah,19,2024,11,November,23,Pendapatan Daerah,5150058670639.0,5049233032289.6,98.04,False,False
Sulawesi Tengah,19,2024,12,Desember,24,Pendapatan Daerah,5150058670639.0,5555534543556.5,107.87,False,False
Sulawesi Tengah,19,2025,1,Januari,25,Pendapatan Daerah,5302982984924.0,327773229111.51,6.18,False,False
Sulawesi Tengah,19,2025,2,Februari,26,Pendapatan Daerah,5302982984924.0,689194318044.42,13.0,False,False
Sulawesi Tengah,19,2025,3,Maret,27,Pendapatan Daerah,5302982984924.0,978821984173.85,18.46,False,False
Sulawesi Tengah,19,2025,4,April,28,Pendapatan Daerah,5302982984924.0,1420740846667.0,26.79,False,False
Sulawesi Tengah,19,2025,5,Mei,29,Pendapatan Daerah,5302982984924.0,1792859432929.6,33.81,False,False
Sulawesi Tengah,19,2025,6,Juni,30,Pendapatan Daerah,5302982984924.0,2217276677226.9,41.81,False,False
Sulawesi Tengah,19,2025,7,Juli,31,Pendapatan Daerah,5302982984924.0,2588343062549.2,48.81,False,False
Sulawesi Tengah,19,2025,8,Agustus,32,Pendapatan Daerah,5302982984924.0,3116049255413.1,58.76,False,False
Sulawesi Tengah,19,2025,9,September,33,Pendapatan Daerah,5302982984924.0,3431491884648.7,64.71,False,False
Sulawesi Tengah,19,2025,10,Oktober,34,Pendapatan Daerah,5302982984924.0,3882471802514.7,73.21,False,False
Sulawesi Tengah,19,2025,11,November,35,Pendapatan Daerah,5302982984924.0,4202407612118.8,79.25,False,False
Sulawesi Tengah,19,2025,12,Desember,36,Pendapatan Daerah,5302982984924.0,4949642679190.3,93.34,False,False
Sulawesi Tengah,19,2026,1,Januari,37,Pendapatan Daerah,4827915855843.0,453374970858.87,9.39,False,False
Sulawesi Tengah,19,2026,2,Februari,38,Pendapatan Daerah,4827915855843.0,740060726796.2,15.33,False,False
Sulawesi Tengah,19,2026,3,Maret,39,Pendapatan Daerah,4827915855843.0,1076193107848.3,22.29,False,False
Sulawesi Tengah,19,2026,4,April,40,Pendapatan Daerah,4827915855843.0,1484109952975.4,30.74,False,False
Sulawesi Tengah,19,2026,5,Mei,41,Pendapatan Daerah,4827915855843.0,1826700790992.4,37.84,False,False
Sulawesi Tengah,19,2026,6,Juni,42,Pendapatan Daerah,4827915855843.0,2164049896700.2,44.82,False,False
Sulawesi Tengah,19,2026,7,Juli,43,Pendapatan Daerah,4827915855843.0,2385884802413.1,49.42,False,False
Sulawesi Tengah,19,2026,8,Agustus,44,Pendapatan Daerah,4827915855843.0,2572118987461.9,53.28,False,False
Sulawesi Tengah,19,2026,9,September,45,Pendapatan Daerah,4827915855843.0,2572191287461.9,53.28,False,False
Sulawesi Tengah,19,2026,10,Oktober,46,Pendapatan Daerah,4827915855843.0,2572191287461.9,53.28,False,True
Sulawesi Tengah,19,2026,11,November,47,Pendapatan Daerah,4827915855843.0,2572191287461.9,53.28,False,True
Sulawesi Tengah,19,2026,12,Desember,48,Pendapatan Daerah,4827915855843.0,2572191287461.9,53.28,False,True
Sulawesi Tengah,19,2023,1,Januari,1,Pendapatan Hibah,3974291500.0,96437340.0,2.43,False,False
Sulawesi Tengah,19,2023,2,Februari,2,Pendapatan Hibah,3974291500.0,136292340.0,3.43,False,False
Sulawesi Tengah,19,2023,3,Maret,3,Pendapatan Hibah,3974291500.0,2148075476.0,54.05,False,False
Sulawesi Tengah,19,2023,4,April,4,Pendapatan Hibah,3974291500.0,2161427176.0,54.39,False,False
Sulawesi Tengah,19,2023,5,Mei,5,Pendapatan Hibah,3974291500.0,2161427176.0,54.39,False,False
Sulawesi Tengah,19,2023,6,Juni,6,Pendapatan Hibah,3974291500.0,2213767176.0,55.7,False,False
Sulawesi Tengah,19,2023,7,Juli,7,Pendapatan Hibah,3974291500.0,3401408816.0,85.59,False,False
Sulawesi Tengah,19,2023,8,Agustus,8,Pendapatan Hibah,3974291500.0,3639151816.0,91.57,False,False
Sulawesi Tengah,19,2023,9,September,9,Pendapatan Hibah,3974291500.0,4162688011.0,104.74,False,False
Sulawesi Tengah,19,2023,10,Oktober,10,Pendapatan Hibah,3974291500.0,4455171011.0,112.1,False,False
Sulawesi Tengah,19,2023,11,November,11,Pendapatan Hibah,3974291500.0,4698879011.0,118.23,False,False
Sulawesi Tengah,19,2023,12,Desember,12,Pendapatan Hibah,3974291500.0,5510277321.0,138.65,False,False
Sulawesi Tengah,19,2024,1,Januari,13,Pendapatan Hibah,2577756500.0,58315000.0,2.26,False,False
Sulawesi Tengah,19,2024,2,Februari,14,Pendapatan Hibah,2577756500.0,103325000.0,4.01,False,False
Sulawesi Tengah,19,2024,3,Maret,15,Pendapatan Hibah,2577756500.0,123445000.0,4.79,False,False
Sulawesi Tengah,19,2024,4,April,16,Pendapatan Hibah,2577756500.0,403242945.0,15.64,False,False
Sulawesi Tengah,19,2024,5,Mei,17,Pendapatan Hibah,2577756500.0,439292945.0,17.04,False,False
Sulawesi Tengah,19,2024,6,Juni,18,Pendapatan Hibah,2577756500.0,701768370.0,27.22,False,False
Sulawesi Tengah,19,2024,7,Juli,19,Pendapatan Hibah,2577756500.0,1404223995.0,54.47,False,False
Sulawesi Tengah,19,2024,8,Agustus,20,Pendapatan Hibah,2577756500.0,1643370995.0,63.75,False,False
Sulawesi Tengah,19,2024,9,September,21,Pendapatan Hibah,2577756500.0,1915684245.0,74.32,False,False
Sulawesi Tengah,19,2024,10,Oktober,22,Pendapatan Hibah,2577756500.0,2062160245.0,80.0,False,False
Sulawesi Tengah,19,2024,11,November,23,Pendapatan Hibah,2577756500.0,2578888495.0,100.04,False,False
Sulawesi Tengah,19,2024,12,Desember,24,Pendapatan Hibah,2577756500.0,10463080495.0,405.9,False,False
Sulawesi Tengah,19,2025,1,Januari,25,Pendapatan Hibah,1929412500.0,665000.0,0.03,False,False
Sulawesi Tengah,19,2025,2,Februari,26,Pendapatan Hibah,1929412500.0,665000.0,0.03,False,False
Sulawesi Tengah,19,2025,3,Maret,27,Pendapatan Hibah,1929412500.0,665000.0,0.03,False,False
Sulawesi Tengah,19,2025,4,April,28,Pendapatan Hibah,1929412500.0,665000.0,0.03,False,False
Sulawesi Tengah,19,2025,5,Mei,29,Pendapatan Hibah,1929412500.0,665000.0,0.03,False,False
Sulawesi Tengah,19,2025,6,Juni,30,Pendapatan Hibah,1929412500.0,665000.0,0.03,False,False
Sulawesi Tengah,19,2025,7,Juli,31,Pendapatan Hibah,1929412500.0,683477000.0,35.42,False,False
Sulawesi Tengah,19,2025,8,Agustus,32,Pendapatan Hibah,1929412500.0,797279000.0,41.32,False,False
Sulawesi Tengah,19,2025,9,September,33,Pendapatan Hibah,1929412500.0,911081000.0,47.22,False,False
Sulawesi Tengah,19,2025,10,Oktober,34,Pendapatan Hibah,1929412500.0,911081000.0,47.22,False,False
Sulawesi Tengah,19,2025,11,November,35,Pendapatan Hibah,1929412500.0,911081000.0,47.22,False,False
Sulawesi Tengah,19,2025,12,Desember,36,Pendapatan Hibah,1929412500.0,1366289000.0,70.81,False,False
Sulawesi Tengah,19,2026,1,Januari,37,Pendapatan Hibah,1929412500.0,0.0,0.0,True,False
Sulawesi Tengah,19,2026,2,Februari,38,Pendapatan Hibah,1929412500.0,0.0,0.0,True,False
