unique_id,ds,y
Papua Barat | Pendapatan Hibah,2025-05-01,32660000.0
Papua Barat | Pendapatan Hibah,2025-06-01,36585000.0
Papua Barat | Pendapatan Hibah,2025-07-01,47250000.0
Papua Barat | Pendapatan Hibah,2025-08-01,42930000.0
Papua Barat | Pendapatan Hibah,2025-09-01,46295000.0
Papua Barat | Pendapatan Hibah,2025-10-01,138427000.0
Papua Barat | Pendapatan Hibah,2025-11-01,40400000.0
Papua Barat | Pendapatan Hibah,2025-12-01,76849000.0
Papua Barat | Pendapatan Hibah,2026-01-01,51465000.0
Papua Barat | Pendapatan Hibah,2026-02-01,24450000.0
Papua Barat | Pendapatan Hibah,2026-03-01,33830000.0
Papua Barat | Pendapatan Hibah,2026-04-01,49575000.0
Papua Barat | Pendapatan Hibah,2026-05-01,40435000.0
Papua Barat | Pendapatan Hibah,2026-06-01,68115000.0
Papua Barat | Pendapatan Hibah,2026-07-01,2059960000.0
Papua Barat | Pendapatan Lainnya,2023-01-01,0.0
Papua Barat | Pendapatan Lainnya,2023-02-01,122705000.0
Papua Barat | Pendapatan Lainnya,2023-03-01,126135000.0
Papua Barat | Pendapatan Lainnya,2023-04-01,88510000.0
Papua Barat | Pendapatan Lainnya,2023-05-01,0.0
Papua Barat | Pendapatan Lainnya,2023-06-01,96745000.0
Papua Barat | Pendapatan Lainnya,2023-07-01,0.0
Papua Barat | Pendapatan Lainnya,2023-08-01,19064250.0
Papua Barat | Pendapatan Lainnya,2023-09-01,0.0
Papua Barat | Pendapatan Lainnya,2023-10-01,0.0
Papua Barat | Pendapatan Lainnya,2023-11-01,0.0
Papua Barat | Pendapatan Lainnya,2023-12-01,1074793750.0
Papua Barat | Pendapatan Lainnya,2024-01-01,71480000.0
Papua Barat | Pendapatan Lainnya,2024-02-01,147535000.0
Papua Barat | Pendapatan Lainnya,2024-03-01,122275000.0
Papua Barat | Pendapatan Lainnya,2024-04-01,109450000.0
Papua Barat | Pendapatan Lainnya,2024-05-01,108785000.0
Papua Barat | Pendapatan Lainnya,2024-06-01,0.0
Papua Barat | Pendapatan Lainnya,2024-07-01,154830000.0
Papua Barat | Pendapatan Lainnya,2024-08-01,194084000.0
Papua Barat | Pendapatan Lainnya,2024-09-01,50485000.0
Papua Barat | Pendapatan Lainnya,2024-10-01,64380000.0
Papua Barat | Pendapatan Lainnya,2024-11-01,46100000.0
Papua Barat | Pendapatan Lainnya,2024-12-01,174895000.0
Papua Barat | Pendapatan Lainnya,2025-01-01,33995000.0
Papua Barat | Pendapatan Lainnya,2025-02-01,40940000.0
Papua Barat | Pendapatan Lainnya,2025-03-01,20457154023.0
Papua Barat | Pendapatan Lainnya,2025-04-01,114355049624.0
Papua Barat | Pendapatan Lainnya,2025-05-01,32660000.0
Papua Barat | Pendapatan Lainnya,2025-06-01,0.0
Papua Barat | Pendapatan Lainnya,2025-07-01,134785488647.0
Papua Barat | Pendapatan Lainnya,2025-08-01,42930000.0
Papua Barat | Pendapatan Lainnya,2025-09-01,46295000.0
Papua Barat | Pendapatan Lainnya,2025-10-01,138427000.0
Papua Barat | Pendapatan Lainnya,2025-11-01,40400000.0
Papua Barat | Pendapatan Lainnya,2025-12-01,76849000.0
Papua Barat | Pendapatan Lainnya,2026-01-01,51465000.0
Papua Barat | Pendapatan Lainnya,2026-02-01,24450000.0
Papua Barat | Pendapatan Lainnya,2026-03-01,33830000.0
Papua Barat | Pendapatan Lainnya,2026-04-01,49575000.0
Papua Barat | Pendapatan Lainnya,2026-05-01,40435000.0
Papua Barat | Pendapatan Lainnya,2026-06-01,68115000.0
Papua Barat | Pendapatan Lainnya,2026-07-01,2059960000.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2023-01-01,0.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2023-02-01,316456258400.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2023-03-01,74918642379.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2023-04-01,2675441750.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2023-05-01,0.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2023-06-01,205852487022.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2023-07-01,766872166616.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2023-08-01,80173806368.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2023-09-01,1351509900.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2023-10-01,176026789011.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2023-11-01,507546601309.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2023-12-01,945819279715.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2024-01-01,918234046800.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2024-02-01,301508552850.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2024-03-01,103223321222.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2024-04-01,40153546200.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2024-05-01,32055480712.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2024-06-01,134602579902.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2024-07-01,534371956807.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2024-08-01,683142994510.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2024-09-01,93352906452.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2024-10-01,311579415387.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2024-11-01,101059780102.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2024-12-01,832729928686.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2025-01-01,92286637800.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2025-02-01,2251000.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2025-03-01,91173589200.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2025-04-01,92353042970.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2025-05-01,53737511700.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2025-06-01,73410495970.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2025-07-01,923200050160.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2025-08-01,39596622385.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2025-09-01,174282715450.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2025-10-01,180877009950.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2025-11-01,734897004393.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2025-12-01,430712134456.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2026-01-01,13982315100.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2026-02-01,33243843250.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2026-03-01,848793162450.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2026-04-01,55506630469.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2026-05-01,439774840330.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2026-06-01,115566693000.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2026-07-01,70843412200.0
Papua Barat | Pendapatan Transfer Pemerintah Pusat,2026-08-01,9648034000.0
Papua Barat | Retribusi Daerah,2023-01-01,0.0
Papua Barat | Retribusi Daerah,2023-02-01,148161000.0
Papua Barat | Retribusi Daerah,2023-03-01,579036482.0
Papua Barat | Retribusi Daerah,2023-04-01,163059500.0
Papua Barat | Retribusi Daerah,2023-05-01,0.0
Papua Barat | Retribusi Daerah,2023-06-01,105774000.0
Papua Barat | Retribusi Daerah,2023-07-01,0.0
Papua Barat | Retribusi Daerah,2023-08-01,222901500.0
Papua Barat | Retribusi Daerah,2023-09-01,0.0
Papua Barat | Retribusi Daerah,2023-10-01,268815250.0
Papua Barat | Retribusi Daerah,2023-11-01,15111000.0
Papua Barat | Retribusi Daerah,2023-12-01,3407840333.0
Papua Barat | Retribusi Daerah,2024-01-01,12659500.0
Papua Barat | Retribusi Daerah,2024-02-01,3312000.0
Papua Barat | Retribusi Daerah,2024-03-01,5984900.0
Papua Barat | Retribusi Daerah,2024-04-01,28518300.0
Papua Barat | Retribusi Daerah,2024-05-01,85073750.0
Papua Barat | Retribusi Daerah,2024-06-01,289660100.0
Papua Barat | Retribusi Daerah,2024-07-01,214696000.0
Papua Barat | Retribusi Daerah,2024-08-01,106434600.0
Papua Barat | Retribusi Daerah,2024-09-01,122662500.0
Papua Barat | Retribusi Daerah,2024-10-01,90882000.0
Papua Barat | Retribusi Daerah,2024-11-01,22910250.0
Papua Barat | Retribusi Daerah,2024-12-01,710830593.0
Papua Barat | Retribusi Daerah,2025-01-01,6355000.0
Papua Barat | Retribusi Daerah,2025-02-01,4916000.0
Papua Barat | Retribusi Daerah,2025-03-01,421468118.0
Papua Barat | Retribusi Daerah,2025-04-01,132237150.0
Papua Barat | Retribusi Daerah,2025-05-01,17457000.0
Papua Barat | Retribusi Daerah,2025-06-01,114207678.0
Papua Barat | Retribusi Daerah,2025-07-01,206448672.0
Papua Barat | Retribusi Daerah,2025-08-01,20083000.0
Papua Barat | Retribusi Daerah,2025-09-01,132868307.0
Papua Barat | Retribusi Daerah,2025-10-01,85140749.0
Papua Barat | Retribusi Daerah,2025-11-01,15772260.0
Papua Barat | Retribusi Daerah,2025-12-01,32001483520.0
Papua Barat | Retribusi Daerah,2026-01-01,1833000.0
Papua Barat | Retribusi Daerah,2026-02-01,21652248.0
Papua Barat | Retribusi Daerah,2026-03-01,478692222.0
Papua Barat | Retribusi Daerah,2026-04-01,52155310.0
Papua Barat | Retribusi Daerah,2026-05-01,12170250.0
Papua Barat | Retribusi Daerah,2026-06-01,165511250.0
Papua Barat | Retribusi Daerah,2026-07-01,43316650.0
Papua Barat | Retribusi Daerah,2026-08-01,76350000.0
Papua Barat | TKDD,2023-01-01,0.0
Papua Barat | TKDD,2023-02-01,316456258400.0
Papua Barat | TKDD,2023-03-01,74918642379.0
Papua Barat | TKDD,2023-04-01,2675441750.0
Papua Barat | TKDD,2023-05-01,0.0
Papua Barat | TKDD,2023-06-01,205852487022.0
Papua Barat | TKDD,2023-07-01,766872166616.0
Papua Barat | TKDD,2023-08-01,80173806368.0
Papua Barat | TKDD,2023-09-01,1351509900.0
Papua Barat | TKDD,2023-10-01,176026789011.0
Papua Barat | TKDD,2023-11-01,507546601309.0
Papua Barat | TKDD,2023-12-01,945819279715.0
Papua Barat | TKDD,2024-01-01,918234046800.0
Papua Barat | TKDD,2024-02-01,301508552850.0
Papua Barat | TKDD,2024-03-01,103223321222.0
Papua Barat | TKDD,2024-04-01,40153546200.0
Papua Barat | TKDD,2024-05-01,32055480712.0
Papua Barat | TKDD,2024-06-01,134602579902.0
Papua Barat | TKDD,2024-07-01,534371956807.0
Papua Barat | TKDD,2024-08-01,683142994510.0
Papua Barat | TKDD,2024-09-01,93352906452.0
Papua Barat | TKDD,2024-10-01,311579415387.0
Papua Barat | TKDD,2024-11-01,101059780102.0
Papua Barat | TKDD,2024-12-01,832729928686.0
Papua Barat | TKDD,2025-01-01,92286637800.0
Papua Barat | TKDD,2025-02-01,2251000.0
Papua Barat | TKDD,2025-03-01,91173589200.0
Papua Barat | TKDD,2025-04-01,92353042970.0
Papua Barat | TKDD,2025-05-01,53737511700.0
Papua Barat | TKDD,2025-06-01,73410495970.0
Papua Barat | TKDD,2025-07-01,923200050160.0
Papua Barat | TKDD,2025-08-01,39596622385.0
Papua Barat | TKDD,2025-09-01,174282715450.0
Papua Barat | TKDD,2025-10-01,180877009950.0
Papua Barat | TKDD,2025-11-01,734897004393.0
Papua Barat | TKDD,2025-12-01,430712134456.0
Papua Barat | TKDD,2026-01-01,13982315100.0
Papua Barat | TKDD,2026-02-01,33243843250.0
Papua Barat | TKDD,2026-03-01,848793162450.0
Papua Barat | TKDD,2026-04-01,55506630469.0
Papua Barat | TKDD,2026-05-01,439774840330.0
Papua Barat | TKDD,2026-06-01,115566693000.0
Papua Barat | TKDD,2026-07-01,70843412200.0
Papua Barat | TKDD,2026-08-01,9648034000.0
Papua Barat Daya | Belanja Bantuan Keuangan,2023-01-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2023-02-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2023-03-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2023-04-01,132911228520.0
Papua Barat Daya | Belanja Bantuan Keuangan,2023-05-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2023-06-01,166139035650.0
Papua Barat Daya | Belanja Bantuan Keuangan,2023-07-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2023-08-01,232594649910.0
Papua Barat Daya | Belanja Bantuan Keuangan,2023-09-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2023-10-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2023-11-01,132911228520.0
Papua Barat Daya | Belanja Bantuan Keuangan,2024-01-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2024-02-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2024-03-01,24414460700.0
Papua Barat Daya | Belanja Bantuan Keuangan,2024-04-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2024-05-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2024-06-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2024-07-01,3662169105.0
Papua Barat Daya | Belanja Bantuan Keuangan,2024-08-01,3662169105.0
Papua Barat Daya | Belanja Bantuan Keuangan,2024-09-01,15869399455.0
Papua Barat Daya | Belanja Bantuan Keuangan,2024-10-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2024-11-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2024-12-01,20343764193.0
Papua Barat Daya | Belanja Bantuan Keuangan,2025-01-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2025-02-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2025-03-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2025-04-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2025-05-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2025-06-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2025-07-01,4250000000.0
Papua Barat Daya | Belanja Bantuan Keuangan,2025-08-01,45319501955.0
Papua Barat Daya | Belanja Bantuan Keuangan,2025-09-01,16000000000.0
Papua Barat Daya | Belanja Bantuan Keuangan,2025-10-01,75096379050.0
Papua Barat Daya | Belanja Bantuan Keuangan,2025-11-01,3606322292.0
Papua Barat Daya | Belanja Bantuan Keuangan,2025-12-01,500000000.0
Papua Barat Daya | Belanja Bantuan Keuangan,2026-01-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2026-02-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2026-03-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2026-04-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2026-05-01,20290171128.0
Papua Barat Daya | Belanja Bantuan Keuangan,2026-06-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2026-07-01,0.0
Papua Barat Daya | Belanja Bantuan Keuangan,2026-08-01,12174102675.0
Papua Barat Daya | Belanja Bantuan Sosial,2023-01-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2023-02-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2023-03-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2023-04-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2023-05-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2023-06-01,7500000000.0
Papua Barat Daya | Belanja Bantuan Sosial,2023-07-01,500000000.0
Papua Barat Daya | Belanja Bantuan Sosial,2023-08-01,75000000.0
Papua Barat Daya | Belanja Bantuan Sosial,2023-09-01,1350000000.0
Papua Barat Daya | Belanja Bantuan Sosial,2023-10-01,3000000000.0
Papua Barat Daya | Belanja Bantuan Sosial,2023-11-01,11015000000.0
Papua Barat Daya | Belanja Bantuan Sosial,2023-12-01,21741860000.0
Papua Barat Daya | Belanja Bantuan Sosial,2024-01-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2024-02-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2024-03-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2024-04-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2024-05-01,1389600000.0
Papua Barat Daya | Belanja Bantuan Sosial,2024-06-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2024-07-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2024-08-01,2100000000.0
Papua Barat Daya | Belanja Bantuan Sosial,2024-09-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2024-10-01,0.0
Papua Barat Daya | Belanja Bantuan Sosial,2024-11-01,470000000.0
Papua Barat Daya | Belanja Bantuan Sosial,2024-12-01,22400300000.0
Papua Barat Daya | Belanja Barang dan Jasa,2023-01-01,1500000000.0
Papua Barat Daya | Belanja Barang dan Jasa,2023-02-01,4913681343.0
Papua Barat Daya | Belanja Barang dan Jasa,2023-03-01,3196188992.0
Papua Barat Daya | Belanja Barang dan Jasa,2023-04-01,14457688199.0
Papua Barat Daya | Belanja Barang dan Jasa,2023-05-01,0.0
Papua Barat Daya | Belanja Barang dan Jasa,2023-06-01,41751016622.0
Papua Barat Daya | Belanja Barang dan Jasa,2023-07-01,26090503437.0
Papua Barat Daya | Belanja Barang dan Jasa,2023-08-01,48261456330.0
Papua Barat Daya | Belanja Barang dan Jasa,2023-09-01,40771102557.0
Papua Barat Daya | Belanja Barang dan Jasa,2023-10-01,47669227670.0
Papua Barat Daya | Belanja Barang dan Jasa,2023-11-01,82990160527.20001
Papua Barat Daya | Belanja Barang dan Jasa,2023-12-01,339731078676.68
Papua Barat Daya | Belanja Barang dan Jasa,2024-01-01,4104816784.0
Papua Barat Daya | Belanja Barang dan Jasa,2024-02-01,5461568000.0
Papua Barat Daya | Belanja Barang dan Jasa,2024-03-01,5321656219.0
Papua Barat Daya | Belanja Barang dan Jasa,2024-04-01,23501905244.0
Papua Barat Daya | Belanja Barang dan Jasa,2024-05-01,32391236024.0
Papua Barat Daya | Belanja Barang dan Jasa,2024-06-01,7707864379.0
Papua Barat Daya | Belanja Barang dan Jasa,2024-07-01,69414173959.0
Papua Barat Daya | Belanja Barang dan Jasa,2024-08-01,50543423227.0
Papua Barat Daya | Belanja Barang dan Jasa,2024-09-01,26654210964.0
Papua Barat Daya | Belanja Barang dan Jasa,2024-10-01,59237260499.0
Papua Barat Daya | Belanja Barang dan Jasa,2024-11-01,102870081745.0
Papua Barat Daya | Belanja Barang dan Jasa,2024-12-01,327838748068.99
Papua Barat Daya | Belanja Barang dan Jasa,2025-01-01,321047500.0
Papua Barat Daya | Belanja Barang dan Jasa,2025-02-01,8991822843.0
Papua Barat Daya | Belanja Barang dan Jasa,2025-03-01,22464926571.0
Papua Barat Daya | Belanja Barang dan Jasa,2025-04-01,26594086028.0
Papua Barat Daya | Belanja Barang dan Jasa,2025-05-01,23069146153.0
Papua Barat Daya | Belanja Barang dan Jasa,2025-06-01,16002921254.0
Papua Barat Daya | Belanja Barang dan Jasa,2025-07-01,46059502294.0
Papua Barat Daya | Belanja Barang dan Jasa,2025-08-01,35113761493.0
Papua Barat Daya | Belanja Barang dan Jasa,2025-09-01,25476087630.0
Papua Barat Daya | Belanja Barang dan Jasa,2025-10-01,86927452475.20001
Papua Barat Daya | Belanja Barang dan Jasa,2025-11-01,152694462344.97998
Papua Barat Daya | Belanja Barang dan Jasa,2025-12-01,190291387756.25995
Papua Barat Daya | Belanja Barang dan Jasa,2026-01-01,6588226040.0
Papua Barat Daya | Belanja Barang dan Jasa,2026-02-01,14320259839.0
Papua Barat Daya | Belanja Barang dan Jasa,2026-03-01,28509399818.0
Papua Barat Daya | Belanja Barang dan Jasa,2026-04-01,35849677676.0
Papua Barat Daya | Belanja Barang dan Jasa,2026-05-01,54806274986.20999
Papua Barat Daya | Belanja Barang dan Jasa,2026-06-01,20027276972.0
Papua Barat Daya | Belanja Barang dan Jasa,2026-07-01,70230121771.88
Papua Barat Daya | Belanja Barang dan Jasa,2026-08-01,34880907642.0
Papua Barat Daya | Belanja Barang dan Jasa,2026-09-01,3750645567.0
Papua Barat Daya | Belanja Daerah,2023-01-01,1500000000.0
Papua Barat Daya | Belanja Daerah,2023-02-01,5066597343.0
Papua Barat Daya | Belanja Daerah,2023-03-01,3197438992.0
Papua Barat Daya | Belanja Daerah,2023-04-01,147384226719.0
Papua Barat Daya | Belanja Daerah,2023-05-01,0.0
Papua Barat Daya | Belanja Daerah,2023-06-01,220070450322.0
Papua Barat Daya | Belanja Daerah,2023-07-01,35246621817.0
Papua Barat Daya | Belanja Daerah,2023-08-01,339975742666.0
Papua Barat Daya | Belanja Daerah,2023-09-01,126700024585.25
Papua Barat Daya | Belanja Daerah,2023-10-01,114389803010.69995
Papua Barat Daya | Belanja Daerah,2023-11-01,325007673908.25
Papua Barat Daya | Belanja Daerah,2023-12-01,907221192145.4001
Papua Barat Daya | Belanja Daerah,2024-01-01,8048450471.0
Papua Barat Daya | Belanja Daerah,2024-02-01,9896662659.0
Papua Barat Daya | Belanja Daerah,2024-03-01,38328345619.0
Papua Barat Daya | Belanja Daerah,2024-04-01,53926004538.0
Papua Barat Daya | Belanja Daerah,2024-05-01,40882730281.0
Papua Barat Daya | Belanja Daerah,2024-06-01,97367654293.5
Papua Barat Daya | Belanja Daerah,2024-07-01,96936408083.0
Papua Barat Daya | Belanja Daerah,2024-08-01,164778540148.13
Papua Barat Daya | Belanja Daerah,2024-09-01,133420952813.21997
Papua Barat Daya | Belanja Daerah,2024-10-01,258080304703.44006
Papua Barat Daya | Belanja Daerah,2024-11-01,239011874960.10986
Papua Barat Daya | Belanja Daerah,2024-12-01,953201613166.8
Papua Barat Daya | Belanja Daerah,2025-01-01,10654575283.0
Papua Barat Daya | Belanja Daerah,2025-02-01,35440881733.0
Papua Barat Daya | Belanja Daerah,2025-03-01,59113751204.0
Papua Barat Daya | Belanja Daerah,2025-04-01,37412612307.0
Papua Barat Daya | Belanja Daerah,2025-05-01,46619189478.399994
Papua Barat Daya | Belanja Daerah,2025-06-01,57122471104.59
Papua Barat Daya | Belanja Daerah,2025-07-01,85733148529.0
Papua Barat Daya | Belanja Daerah,2025-08-01,122617851797.0
Papua Barat Daya | Belanja Daerah,2025-09-01,92303470272.01001
Papua Barat Daya | Belanja Daerah,2025-10-01,280884168324.53
Papua Barat Daya | Belanja Daerah,2025-11-01,326065122619.97
Papua Barat Daya | Belanja Daerah,2025-12-01,403664538735.30005
Papua Barat Daya | Belanja Daerah,2026-01-01,21047961180.0
Papua Barat Daya | Belanja Daerah,2026-02-01,39779188320.0
Papua Barat Daya | Belanja Daerah,2026-03-01,74275492661.44
Papua Barat Daya | Belanja Daerah,2026-04-01,69306666648.0
Papua Barat Daya | Belanja Daerah,2026-05-01,126592925760.22998
Papua Barat Daya | Belanja Daerah,2026-06-01,62398485517.0
Papua Barat Daya | Belanja Daerah,2026-07-01,104347827863.88
Papua Barat Daya | Belanja Daerah,2026-08-01,97392949361.00006
Papua Barat Daya | Belanja Daerah,2026-09-01,12255844764.0
Papua Barat Daya | Belanja Hibah,2023-01-01,0.0
Papua Barat Daya | Belanja Hibah,2023-02-01,0.0
Papua Barat Daya | Belanja Hibah,2023-03-01,0.0
Papua Barat Daya | Belanja Hibah,2023-04-01,0.0
Papua Barat Daya | Belanja Hibah,2023-05-01,0.0
Papua Barat Daya | Belanja Hibah,2023-06-01,500000000.0
Papua Barat Daya | Belanja Hibah,2023-07-01,7820000000.0
Papua Barat Daya | Belanja Hibah,2023-08-01,26650095875.0
Papua Barat Daya | Belanja Hibah,2023-09-01,13101583929.25
Papua Barat Daya | Belanja Hibah,2023-10-01,22274616850.0
Papua Barat Daya | Belanja Hibah,2023-11-01,32025000000.0
Papua Barat Daya | Belanja Hibah,2023-12-01,52750848719.609985
Papua Barat Daya | Belanja Hibah,2024-01-01,0.0
Papua Barat Daya | Belanja Hibah,2024-02-01,0.0
Papua Barat Daya | Belanja Hibah,2024-03-01,0.0
Papua Barat Daya | Belanja Hibah,2024-04-01,0.0
Papua Barat Daya | Belanja Hibah,2024-05-01,1279000000.0
Papua Barat Daya | Belanja Hibah,2024-06-01,55200000000.0
Papua Barat Daya | Belanja Hibah,2024-07-01,9200000000.0
Papua Barat Daya | Belanja Hibah,2024-08-01,50900000000.0
Papua Barat Daya | Belanja Hibah,2024-09-01,19896000000.0
Papua Barat Daya | Belanja Hibah,2024-10-01,58342545287.0
Papua Barat Daya | Belanja Hibah,2024-11-01,26108134046.0
Papua Barat Daya | Belanja Hibah,2024-12-01,60340245100.0
Papua Barat Daya | Belanja Hibah,2025-01-01,0.0
Papua Barat Daya | Belanja Hibah,2025-02-01,0.0
Papua Barat Daya | Belanja Hibah,2025-03-01,300000000.0
Papua Barat Daya | Belanja Hibah,2025-04-01,100000000.0
Papua Barat Daya | Belanja Hibah,2025-05-01,2992590000.0
Papua Barat Daya | Belanja Hibah,2025-06-01,1000000000.0
Papua Barat Daya | Belanja Hibah,2025-07-01,4753000000.0
Papua Barat Daya | Belanja Hibah,2025-08-01,5970000000.0
Papua Barat Daya | Belanja Hibah,2025-09-01,16159000000.0
Papua Barat Daya | Belanja Hibah,2025-10-01,31696450000.0
Papua Barat Daya | Belanja Hibah,2025-11-01,104366128207.0
Papua Barat Daya | Belanja Hibah,2025-12-01,49053824420.0
Papua Barat Daya | Belanja Hibah,2026-01-01,0.0
Papua Barat Daya | Belanja Hibah,2026-02-01,1343000000.0
Papua Barat Daya | Belanja Hibah,2026-03-01,6350000000.0
Papua Barat Daya | Belanja Hibah,2026-04-01,7350000000.0
Papua Barat Daya | Belanja Hibah,2026-05-01,4595000000.0
Papua Barat Daya | Belanja Hibah,2026-06-01,8700000000.0
Papua Barat Daya | Belanja Hibah,2026-07-01,9509456344.0
Papua Barat Daya | Belanja Hibah,2026-08-01,21047123087.0
Papua Barat Daya | Belanja Lainnya,2023-01-01,0.0
Papua Barat Daya | Belanja Lainnya,2023-02-01,0.0
Papua Barat Daya | Belanja Lainnya,2023-03-01,0.0
Papua Barat Daya | Belanja Lainnya,2023-04-01,132911228520.0
Papua Barat Daya | Belanja Lainnya,2023-05-01,0.0
Papua Barat Daya | Belanja Lainnya,2023-06-01,174139035650.0
Papua Barat Daya | Belanja Lainnya,2023-07-01,8320000000.0
Papua Barat Daya | Belanja Lainnya,2023-08-01,259319745785.0
Papua Barat Daya | Belanja Lainnya,2023-09-01,14451583929.25
Papua Barat Daya | Belanja Lainnya,2023-10-01,27774616850.0
Papua Barat Daya | Belanja Lainnya,2023-11-01,176001228520.0
Papua Barat Daya | Belanja Lainnya,2023-12-01,82976719872.60999
Papua Barat Daya | Belanja Lainnya,2024-01-01,0.0
Papua Barat Daya | Belanja Lainnya,2024-02-01,0.0
Papua Barat Daya | Belanja Lainnya,2024-03-01,24914460700.0
Papua Barat Daya | Belanja Lainnya,2024-04-01,7198950606.0
Papua Barat Daya | Belanja Lainnya,2024-05-01,2668600000.0
Papua Barat Daya | Belanja Lainnya,2024-06-01,82250599973.5
Papua Barat Daya | Belanja Lainnya,2024-07-01,12862169105.0
Papua Barat Daya | Belanja Lainnya,2024-08-01,59326112392.17999
Papua Barat Daya | Belanja Lainnya,2024-09-01,64475257019.22
Papua Barat Daya | Belanja Lainnya,2024-10-01,104887468777.44003
Papua Barat Daya | Belanja Lainnya,2024-11-01,63999241114.099976
