provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Aceh,1,2023,3,Maret,3,Belanja Hibah,682174430644.0,20103501229.0,2.95,False,False
Aceh,1,2023,4,April,4,Belanja Hibah,682174430644.0,131458317782.0,19.27,False,False
Aceh,1,2023,5,Mei,5,Belanja Hibah,682174430644.0,131458317782.0,19.27,False,False
Aceh,1,2023,6,Juni,6,Belanja Hibah,682174430644.0,220016256745.0,32.25,False,False
Aceh,1,2023,7,Juli,7,Belanja Hibah,682174430644.0,290260183298.0,42.55,False,False
Aceh,1,2023,8,Agustus,8,Belanja Hibah,682174430644.0,401107904629.0,58.8,False,False
Aceh,1,2023,9,September,9,Belanja Hibah,682174430644.0,454369178496.0,66.61,False,False
Aceh,1,2023,10,Oktober,10,Belanja Hibah,682174430644.0,528637811931.79,77.49,False,False
Aceh,1,2023,11,November,11,Belanja Hibah,682174430644.0,561312722191.79,82.28,False,False
Aceh,1,2023,12,Desember,12,Belanja Hibah,682174430644.0,872977477776.29,127.97,False,False
Aceh,1,2024,1,Januari,13,Belanja Hibah,1085387358337.0,0.0,0.0,False,False
Aceh,1,2024,2,Februari,14,Belanja Hibah,1085387358337.0,0.0,0.0,False,False
Aceh,1,2024,3,Maret,15,Belanja Hibah,1085387358337.0,0.0,0.0,False,False
Aceh,1,2024,4,April,16,Belanja Hibah,1085387358337.0,50195610000.0,4.62,False,False
Aceh,1,2024,5,Mei,17,Belanja Hibah,1085387358337.0,211222738510.0,19.46,False,False
Aceh,1,2024,6,Juni,18,Belanja Hibah,1085387358337.0,225601258804.33,20.79,False,False
Aceh,1,2024,7,Juli,19,Belanja Hibah,1085387358337.0,351092478067.33,32.35,False,False
Aceh,1,2024,8,Agustus,20,Belanja Hibah,1085387358337.0,799111668698.9,73.62,False,False
Aceh,1,2024,9,September,21,Belanja Hibah,1085387358337.0,871572267584.9,80.3,False,False
Aceh,1,2024,10,Oktober,22,Belanja Hibah,1085387358337.0,920587976244.62,84.82,False,False
Aceh,1,2024,11,November,23,Belanja Hibah,1085387358337.0,987026626547.62,90.94,False,False
Aceh,1,2024,12,Desember,24,Belanja Hibah,1085387358337.0,1017004886266.6,93.7,False,False
Aceh,1,2025,1,Januari,25,Belanja Hibah,380328997012.0,0.0,0.0,False,False
Aceh,1,2025,2,Februari,26,Belanja Hibah,380328997012.0,0.0,0.0,False,False
Aceh,1,2025,3,Maret,27,Belanja Hibah,380328997012.0,16400000000.0,4.31,False,False
Aceh,1,2025,4,April,28,Belanja Hibah,380328997012.0,16400000000.0,4.31,False,False
Aceh,1,2025,5,Mei,29,Belanja Hibah,380328997012.0,49494239000.0,13.01,False,False
Aceh,1,2025,6,Juni,30,Belanja Hibah,380328997012.0,68048831174.33,17.89,False,False
Aceh,1,2025,7,Juli,31,Belanja Hibah,380328997012.0,114473603157.12,30.1,False,False
Aceh,1,2025,8,Agustus,32,Belanja Hibah,380328997012.0,146237611176.12,38.45,False,False
Aceh,1,2025,9,September,33,Belanja Hibah,380328997012.0,181720424272.12,47.78,False,False
Aceh,1,2025,10,Oktober,34,Belanja Hibah,380328997012.0,224548166904.12,59.04,False,False
Aceh,1,2025,11,November,35,Belanja Hibah,380328997012.0,263182305867.12,69.2,False,False
Aceh,1,2025,12,Desember,36,Belanja Hibah,380328997012.0,326320984999.5,85.8,False,False
Aceh,1,2026,1,Januari,37,Belanja Hibah,467892605696.0,0.0,0.0,False,False
Aceh,1,2026,2,Februari,38,Belanja Hibah,467892605696.0,0.0,0.0,False,False
Aceh,1,2026,3,Maret,39,Belanja Hibah,467892605696.0,0.0,0.0,False,False
Aceh,1,2026,4,April,40,Belanja Hibah,467892605696.0,0.0,0.0,False,False
Aceh,1,2026,5,Mei,41,Belanja Hibah,467892605696.0,0.0,0.0,False,False
Aceh,1,2026,6,Juni,42,Belanja Hibah,467892605696.0,52931155940.0,11.31,False,False
Aceh,1,2026,7,Juli,43,Belanja Hibah,467892605696.0,52931155940.0,11.31,False,True
Aceh,1,2026,8,Agustus,44,Belanja Hibah,467892605696.0,52931155940.0,11.31,False,True
Aceh,1,2026,9,September,45,Belanja Hibah,467892605696.0,52931155940.0,11.31,False,True
Aceh,1,2026,10,Oktober,46,Belanja Hibah,467892605696.0,52931155940.0,11.31,False,True
Aceh,1,2026,11,November,47,Belanja Hibah,467892605696.0,52931155940.0,11.31,False,True
Aceh,1,2026,12,Desember,48,Belanja Hibah,467892605696.0,52931155940.0,11.31,False,True
Aceh,1,2023,1,Januari,1,Belanja Lainnya,2823220025197.0,0.0,0.0,False,False
Aceh,1,2023,2,Februari,2,Belanja Lainnya,2823220025197.0,139745247641.0,4.95,False,False
Aceh,1,2023,3,Maret,3,Belanja Lainnya,2823220025197.0,235270898047.0,8.33,False,False
Aceh,1,2023,4,April,4,Belanja Lainnya,2823220025197.0,531202620060.0,18.82,False,False
Aceh,1,2023,5,Mei,5,Belanja Lainnya,2823220025197.0,531202620060.0,18.82,False,False
Aceh,1,2023,6,Juni,6,Belanja Lainnya,2823220025197.0,635483582644.0,22.51,False,False
Aceh,1,2023,7,Juli,7,Belanja Lainnya,2823220025197.0,1000033592826.0,35.42,False,False
Aceh,1,2023,8,Agustus,8,Belanja Lainnya,2823220025197.0,1122249939357.0,39.75,False,False
Aceh,1,2023,9,September,9,Belanja Lainnya,2823220025197.0,1403134546653.0,49.7,False,False
Aceh,1,2023,10,Oktober,10,Belanja Lainnya,2823220025197.0,1652001344126.8,58.51,False,False
Aceh,1,2023,11,November,11,Belanja Lainnya,2823220025197.0,2110955645334.8,74.77,False,False
Aceh,1,2023,12,Desember,12,Belanja Lainnya,2823220025197.0,2513703382563.3,89.04,False,False
Aceh,1,2024,1,Januari,13,Belanja Lainnya,3200356954701.2,0.0,0.0,False,False
Aceh,1,2024,2,Februari,14,Belanja Lainnya,3200356954701.2,0.0,0.0,False,False
Aceh,1,2024,3,Maret,15,Belanja Lainnya,3200356954701.2,3664021636.0,0.11,False,False
Aceh,1,2024,4,April,16,Belanja Lainnya,3200356954701.2,259688412382.0,8.11,False,False
Aceh,1,2024,5,Mei,17,Belanja Lainnya,3200356954701.2,820861918962.0,25.65,False,False
Aceh,1,2024,6,Juni,18,Belanja Lainnya,3200356954701.2,939014280009.33,29.34,False,False
Aceh,1,2024,7,Juli,19,Belanja Lainnya,3200356954701.2,1347183906542.3,42.09,False,False
Aceh,1,2024,8,Agustus,20,Belanja Lainnya,3200356954701.2,2107199178243.9,65.84,False,False
Aceh,1,2024,9,September,21,Belanja Lainnya,3200356954701.2,2186895879943.9,68.33,False,False
Aceh,1,2024,10,Oktober,22,Belanja Lainnya,3200356954701.2,2322505179117.6,72.57,False,False
Aceh,1,2024,11,November,23,Belanja Lainnya,3200356954701.2,2587928335814.6,80.86,False,False
Aceh,1,2024,12,Desember,24,Belanja Lainnya,3200356954701.2,2944040690569.0,91.99,False,False
Aceh,1,2025,1,Januari,25,Belanja Lainnya,2444302646153.4,0.0,0.0,False,False
Aceh,1,2025,2,Februari,26,Belanja Lainnya,2444302646153.4,897504000.0,0.04,False,False
Aceh,1,2025,3,Maret,27,Belanja Lainnya,2444302646153.4,204425051147.0,8.36,False,False
