provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Selatan,20,2026,10,Oktober,46,Belanja Bantuan Keuangan,300000000000.0,1000000000.0,0.33,False,True
Sulawesi Selatan,20,2026,11,November,47,Belanja Bantuan Keuangan,300000000000.0,1000000000.0,0.33,False,True
Sulawesi Selatan,20,2026,12,Desember,48,Belanja Bantuan Keuangan,300000000000.0,1000000000.0,0.33,False,True
Sulawesi Selatan,20,2023,1,Januari,1,Belanja Bantuan Sosial,2450000000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2023,2,Februari,2,Belanja Bantuan Sosial,2450000000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2023,3,Maret,3,Belanja Bantuan Sosial,2450000000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2023,4,April,4,Belanja Bantuan Sosial,2450000000.0,180000000.0,7.35,False,False
Sulawesi Selatan,20,2023,5,Mei,5,Belanja Bantuan Sosial,2450000000.0,180000000.0,7.35,False,False
Sulawesi Selatan,20,2023,6,Juni,6,Belanja Bantuan Sosial,2450000000.0,180000000.0,7.35,False,False
Sulawesi Selatan,20,2023,7,Juli,7,Belanja Bantuan Sosial,2450000000.0,360000000.0,14.69,False,False
Sulawesi Selatan,20,2023,8,Agustus,8,Belanja Bantuan Sosial,2450000000.0,360000000.0,14.69,False,False
Sulawesi Selatan,20,2023,9,September,9,Belanja Bantuan Sosial,2450000000.0,360000000.0,14.69,False,False
Sulawesi Selatan,20,2023,10,Oktober,10,Belanja Bantuan Sosial,2450000000.0,534150000.0,21.8,False,False
Sulawesi Selatan,20,2023,11,November,11,Belanja Bantuan Sosial,2450000000.0,534150000.0,21.8,False,False
Sulawesi Selatan,20,2023,12,Desember,12,Belanja Bantuan Sosial,2450000000.0,1469604500.0,59.98,False,False
Sulawesi Selatan,20,2024,1,Januari,13,Belanja Bantuan Sosial,3510000000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2024,2,Februari,14,Belanja Bantuan Sosial,3510000000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2024,3,Maret,15,Belanja Bantuan Sosial,3510000000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2024,4,April,16,Belanja Bantuan Sosial,3510000000.0,180000000.0,5.13,False,False
Sulawesi Selatan,20,2024,5,Mei,17,Belanja Bantuan Sosial,3510000000.0,180000000.0,5.13,False,False
Sulawesi Selatan,20,2024,6,Juni,18,Belanja Bantuan Sosial,3510000000.0,180000000.0,5.13,False,False
Sulawesi Selatan,20,2024,7,Juli,19,Belanja Bantuan Sosial,3510000000.0,359100000.0,10.23,False,False
Sulawesi Selatan,20,2024,8,Agustus,20,Belanja Bantuan Sosial,3510000000.0,359100000.0,10.23,False,False
Sulawesi Selatan,20,2024,9,September,21,Belanja Bantuan Sosial,3510000000.0,359100000.0,10.23,False,False
Sulawesi Selatan,20,2024,10,Oktober,22,Belanja Bantuan Sosial,3510000000.0,535950000.0,15.27,False,False
Sulawesi Selatan,20,2024,11,November,23,Belanja Bantuan Sosial,3510000000.0,535950000.0,15.27,False,False
Sulawesi Selatan,20,2024,12,Desember,24,Belanja Bantuan Sosial,3510000000.0,710550000.0,20.24,False,False
Sulawesi Selatan,20,2025,1,Januari,25,Belanja Bantuan Sosial,824400000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2025,2,Februari,26,Belanja Bantuan Sosial,824400000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2025,3,Maret,27,Belanja Bantuan Sosial,824400000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2025,4,April,28,Belanja Bantuan Sosial,824400000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2025,5,Mei,29,Belanja Bantuan Sosial,824400000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2025,6,Juni,30,Belanja Bantuan Sosial,824400000.0,190350000.0,23.09,False,False
Sulawesi Selatan,20,2025,7,Juli,31,Belanja Bantuan Sosial,824400000.0,380700000.0,46.18,False,False
Sulawesi Selatan,20,2025,8,Agustus,32,Belanja Bantuan Sosial,824400000.0,380700000.0,46.18,False,False
Sulawesi Selatan,20,2025,9,September,33,Belanja Bantuan Sosial,824400000.0,380700000.0,46.18,False,False
Sulawesi Selatan,20,2025,10,Oktober,34,Belanja Bantuan Sosial,824400000.0,568800000.0,69.0,False,False
Sulawesi Selatan,20,2025,11,November,35,Belanja Bantuan Sosial,824400000.0,568800000.0,69.0,False,False
Sulawesi Selatan,20,2025,12,Desember,36,Belanja Bantuan Sosial,824400000.0,756900000.0,91.81,False,False
Sulawesi Selatan,20,2026,1,Januari,37,Belanja Bantuan Sosial,867600000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2026,2,Februari,38,Belanja Bantuan Sosial,867600000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2026,3,Maret,39,Belanja Bantuan Sosial,867600000.0,0.0,0.0,False,False
Sulawesi Selatan,20,2026,4,April,40,Belanja Bantuan Sosial,867600000.0,201150000.0,23.18,False,False
Sulawesi Selatan,20,2026,5,Mei,41,Belanja Bantuan Sosial,867600000.0,201150000.0,23.18,False,False
Sulawesi Selatan,20,2026,6,Juni,42,Belanja Bantuan Sosial,867600000.0,201150000.0,23.18,False,False
Sulawesi Selatan,20,2026,7,Juli,43,Belanja Bantuan Sosial,867600000.0,400950000.0,46.21,False,False
Sulawesi Selatan,20,2026,8,Agustus,44,Belanja Bantuan Sosial,867600000.0,400950000.0,46.21,False,True
Sulawesi Selatan,20,2026,9,September,45,Belanja Bantuan Sosial,867600000.0,400950000.0,46.21,False,True
Sulawesi Selatan,20,2026,10,Oktober,46,Belanja Bantuan Sosial,867600000.0,400950000.0,46.21,False,True
Sulawesi Selatan,20,2026,11,November,47,Belanja Bantuan Sosial,867600000.0,400950000.0,46.21,False,True
Sulawesi Selatan,20,2026,12,Desember,48,Belanja Bantuan Sosial,867600000.0,400950000.0,46.21,False,True
Sulawesi Selatan,20,2023,1,Januari,1,Belanja Barang dan Jasa,2421976901943.0,1341212530.0,0.06,False,False
Sulawesi Selatan,20,2023,2,Februari,2,Belanja Barang dan Jasa,2421976901943.0,36171161855.0,1.49,False,False
Sulawesi Selatan,20,2023,3,Maret,3,Belanja Barang dan Jasa,2421976901943.0,127869742788.0,5.28,False,False
Sulawesi Selatan,20,2023,4,April,4,Belanja Barang dan Jasa,2421976901943.0,222215624413.0,9.17,False,False
Sulawesi Selatan,20,2023,5,Mei,5,Belanja Barang dan Jasa,2421976901943.0,222215624413.0,9.17,False,False
Sulawesi Selatan,20,2023,6,Juni,6,Belanja Barang dan Jasa,2421976901943.0,406037874638.0,16.76,False,False
Sulawesi Selatan,20,2023,7,Juli,7,Belanja Barang dan Jasa,2421976901943.0,493119508316.0,20.36,False,False
