provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Papua Selatan,35,2023,2,Februari,2,Retribusi Daerah,25000000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,3,Maret,3,Retribusi Daerah,25000000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,4,April,4,Retribusi Daerah,25000000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,5,Mei,5,Retribusi Daerah,25000000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,6,Juni,6,Retribusi Daerah,25000000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,7,Juli,7,Retribusi Daerah,25000000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,8,Agustus,8,Retribusi Daerah,25000000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,9,September,9,Retribusi Daerah,25000000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,10,Oktober,10,Retribusi Daerah,25000000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,11,November,11,Retribusi Daerah,25000000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,12,Desember,12,Retribusi Daerah,25000000000.0,21000000.0,0.08,False,False
Papua Selatan,35,2024,1,Januari,13,Retribusi Daerah,0.0,0.0,0.0,False,False
Papua Selatan,35,2024,2,Februari,14,Retribusi Daerah,0.0,3500000.0,0.0,False,False
Papua Selatan,35,2024,3,Maret,15,Retribusi Daerah,0.0,3500000.0,0.0,False,False
Papua Selatan,35,2024,4,April,16,Retribusi Daerah,0.0,19000000.0,0.0,False,False
Papua Selatan,35,2024,5,Mei,17,Retribusi Daerah,0.0,19000000.0,0.0,False,False
Papua Selatan,35,2024,6,Juni,18,Retribusi Daerah,0.0,19000000.0,0.0,False,False
Papua Selatan,35,2024,7,Juli,19,Retribusi Daerah,0.0,19000000.0,0.0,False,False
Papua Selatan,35,2024,8,Agustus,20,Retribusi Daerah,0.0,19500000.0,0.0,False,False
Papua Selatan,35,2024,9,September,21,Retribusi Daerah,0.0,19500000.0,0.0,False,False
Papua Selatan,35,2024,10,Oktober,22,Retribusi Daerah,0.0,19500000.0,0.0,False,False
Papua Selatan,35,2024,11,November,23,Retribusi Daerah,0.0,34500000.0,0.0,False,False
Papua Selatan,35,2024,12,Desember,24,Retribusi Daerah,0.0,32000000.0,0.0,False,False
Papua Selatan,35,2025,1,Januari,25,Retribusi Daerah,20590000.0,0.0,0.0,False,False
Papua Selatan,35,2025,2,Februari,26,Retribusi Daerah,20590000.0,0.0,0.0,False,False
Papua Selatan,35,2025,3,Maret,27,Retribusi Daerah,20590000.0,18090000.0,87.86,False,False
Papua Selatan,35,2025,4,April,28,Retribusi Daerah,20590000.0,18090000.0,87.86,False,False
Papua Selatan,35,2025,5,Mei,29,Retribusi Daerah,20590000.0,18090000.0,87.86,False,False
Papua Selatan,35,2025,6,Juni,30,Retribusi Daerah,20590000.0,18500000.0,89.85,False,False
Papua Selatan,35,2025,7,Juli,31,Retribusi Daerah,20590000.0,20090000.0,97.57,False,False
Papua Selatan,35,2025,8,Agustus,32,Retribusi Daerah,20590000.0,21090000.0,102.43,False,False
Papua Selatan,35,2025,9,September,33,Retribusi Daerah,20590000.0,20590000.0,100.0,False,False
Papua Selatan,35,2025,10,Oktober,34,Retribusi Daerah,20590000.0,20590000.0,100.0,False,False
Papua Selatan,35,2025,11,November,35,Retribusi Daerah,20590000.0,46590000.0,226.27,False,False
Papua Selatan,35,2025,12,Desember,36,Retribusi Daerah,20590000.0,47090000.0,228.7,False,False
Papua Selatan,35,2026,1,Januari,37,Retribusi Daerah,460000000.0,0.0,0.0,False,False
Papua Selatan,35,2026,2,Februari,38,Retribusi Daerah,460000000.0,0.0,0.0,False,False
Papua Selatan,35,2026,3,Maret,39,Retribusi Daerah,460000000.0,0.0,0.0,False,False
Papua Selatan,35,2026,4,April,40,Retribusi Daerah,460000000.0,0.0,0.0,False,False
Papua Selatan,35,2026,5,Mei,41,Retribusi Daerah,460000000.0,25500000.0,5.54,False,False
Papua Selatan,35,2026,6,Juni,42,Retribusi Daerah,460000000.0,25500000.0,5.54,False,False
Papua Selatan,35,2026,7,Juli,43,Retribusi Daerah,460000000.0,30500000.0,6.63,False,False
Papua Selatan,35,2026,8,Agustus,44,Retribusi Daerah,460000000.0,31000000.0,6.74,False,False
Papua Selatan,35,2026,9,September,45,Retribusi Daerah,460000000.0,31000000.0,6.74,False,True
Papua Selatan,35,2026,10,Oktober,46,Retribusi Daerah,460000000.0,31000000.0,6.74,False,True
Papua Selatan,35,2026,11,November,47,Retribusi Daerah,460000000.0,31000000.0,6.74,False,True
Papua Selatan,35,2026,12,Desember,48,Retribusi Daerah,460000000.0,31000000.0,6.74,False,True
Papua Selatan,35,2023,1,Januari,1,TKDD,1531361935000.0,112804621800.0,7.37,False,False
Papua Selatan,35,2023,2,Februari,2,TKDD,1531361935000.0,172539329800.0,11.27,False,False
Papua Selatan,35,2023,3,Maret,3,TKDD,1531361935000.0,209308686300.0,13.67,False,False
Papua Selatan,35,2023,4,April,4,TKDD,1531361935000.0,299955581550.0,19.59,False,False
Papua Selatan,35,2023,5,Mei,5,TKDD,1531361935000.0,299955581550.0,19.59,False,False
Papua Selatan,35,2023,6,Juni,6,TKDD,1531361935000.0,303355936050.0,19.81,False,False
Papua Selatan,35,2023,7,Juli,7,TKDD,1531361935000.0,486571528910.0,31.77,False,False
Papua Selatan,35,2023,8,Agustus,8,TKDD,1531361935000.0,529838013660.0,34.6,False,False
Papua Selatan,35,2023,9,September,9,TKDD,1531361935000.0,610408899060.0,39.86,False,False
Papua Selatan,35,2023,10,Oktober,10,TKDD,1531361935000.0,740784071960.0,48.37,False,False
Papua Selatan,35,2023,11,November,11,TKDD,1531361935000.0,1175782609650.0,76.78,False,False
Papua Selatan,35,2023,12,Desember,12,TKDD,1531361935000.0,1292952123664.0,84.43,False,False
Papua Selatan,35,2024,1,Januari,13,TKDD,1492915081000.0,34777704000.0,2.33,False,False
Papua Selatan,35,2024,2,Februari,14,TKDD,1492915081000.0,104333112000.0,6.99,False,False
Papua Selatan,35,2024,3,Maret,15,TKDD,1492915081000.0,155937609461.0,10.45,False,False
Papua Selatan,35,2024,4,April,16,TKDD,1492915081000.0,191549965161.0,12.83,False,False
Papua Selatan,35,2024,5,Mei,17,TKDD,1492915081000.0,239871823161.0,16.07,False,False
Papua Selatan,35,2024,6,Juni,18,TKDD,1492915081000.0,326031062368.0,21.84,False,False
Papua Selatan,35,2024,7,Juli,19,TKDD,1492915081000.0,647875916515.0,43.4,False,False
Papua Selatan,35,2024,8,Agustus,20,TKDD,1492915081000.0,682653620515.0,45.73,False,False
Papua Selatan,35,2024,9,September,21,TKDD,1492915081000.0,721868712640.0,48.35,False,False
Papua Selatan,35,2024,10,Oktober,22,TKDD,1492915081000.0,826247196119.0,55.34,False,False
Papua Selatan,35,2024,11,November,23,TKDD,1492915081000.0,875457331119.0,58.64,False,False
Papua Selatan,35,2024,12,Desember,24,TKDD,1492915081000.0,1519254644370.0,101.76,False,False
Papua Selatan,35,2025,1,Januari,25,TKDD,1228572765277.0,67095322300.0,5.46,False,False
Papua Selatan,35,2025,2,Februari,26,TKDD,1228572765277.0,90778981300.0,7.39,False,False
Papua Selatan,35,2025,3,Maret,27,TKDD,1228572765277.0,130512354650.0,10.62,False,False
Papua Selatan,35,2025,4,April,28,TKDD,1228572765277.0,179530102337.0,14.61,False,False
Papua Selatan,35,2025,5,Mei,29,TKDD,1228572765277.0,221651128287.0,18.04,False,False
Papua Selatan,35,2025,6,Juni,30,TKDD,1228572765277.0,471582575354.0,38.38,False,False
Papua Selatan,35,2025,7,Juli,31,TKDD,1228572765277.0,517663571954.0,42.14,False,False
Papua Selatan,35,2025,8,Agustus,32,TKDD,1228572765277.0,569799428555.0,46.38,False,False
Papua Selatan,35,2025,9,September,33,TKDD,1228572765277.0,617007511515.0,50.22,False,False
Papua Selatan,35,2025,10,Oktober,34,TKDD,1228572765277.0,950553372065.0,77.37,False,False
Papua Selatan,35,2025,11,November,35,TKDD,1228572765277.0,989269700665.0,80.52,False,False
Papua Selatan,35,2025,12,Desember,36,TKDD,1228572765277.0,1172781217638.0,95.46,False,False
Papua Selatan,35,2026,1,Januari,37,TKDD,762046887000.0,68067876879.0,8.93,False,False
Papua Selatan,35,2026,2,Februari,38,TKDD,762046887000.0,159689149740.0,20.96,False,False
Papua Selatan,35,2026,3,Maret,39,TKDD,762046887000.0,232613756030.0,30.52,False,False
Papua Selatan,35,2026,4,April,40,TKDD,762046887000.0,268799771899.0,35.27,False,False
Papua Selatan,35,2026,5,Mei,41,TKDD,762046887000.0,305773004049.0,40.13,False,False
Papua Selatan,35,2026,6,Juni,42,TKDD,762046887000.0,340521682288.0,44.69,False,False
Papua Selatan,35,2026,7,Juli,43,TKDD,762046887000.0,391052254744.0,51.32,False,False
Papua Selatan,35,2026,8,Agustus,44,TKDD,762046887000.0,411641900495.0,54.02,False,False
Papua Selatan,35,2026,9,September,45,TKDD,762046887000.0,411641900495.0,54.02,False,True
Papua Selatan,35,2026,10,Oktober,46,TKDD,762046887000.0,411641900495.0,54.02,False,True
Papua Selatan,35,2026,11,November,47,TKDD,762046887000.0,411641900495.0,54.02,False,True
Papua Selatan,35,2026,12,Desember,48,TKDD,762046887000.0,411641900495.0,54.02,False,True
