provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Maluku Utara,27,2024,3,Maret,15,Belanja Bantuan Sosial,494573352.0,0.0,0.0,False,False
Maluku Utara,27,2024,4,April,16,Belanja Bantuan Sosial,494573352.0,0.0,0.0,False,False
Maluku Utara,27,2024,5,Mei,17,Belanja Bantuan Sosial,494573352.0,0.0,0.0,False,False
Maluku Utara,27,2024,6,Juni,18,Belanja Bantuan Sosial,494573352.0,494573352.0,100.0,False,False
Maluku Utara,27,2024,7,Juli,19,Belanja Bantuan Sosial,494573352.0,494573352.0,100.0,False,True
Maluku Utara,27,2024,8,Agustus,20,Belanja Bantuan Sosial,494573352.0,494573352.0,100.0,False,True
Maluku Utara,27,2024,9,September,21,Belanja Bantuan Sosial,494573352.0,494573352.0,100.0,False,True
Maluku Utara,27,2024,10,Oktober,22,Belanja Bantuan Sosial,494573352.0,494573352.0,100.0,False,True
Maluku Utara,27,2024,11,November,23,Belanja Bantuan Sosial,494573352.0,494573352.0,100.0,False,True
Maluku Utara,27,2024,12,Desember,24,Belanja Bantuan Sosial,494573352.0,494573352.0,100.0,False,True
Maluku Utara,27,2025,1,Januari,25,Belanja Bantuan Sosial,6100000000.0,0.0,0.0,False,False
Maluku Utara,27,2025,2,Februari,26,Belanja Bantuan Sosial,6100000000.0,0.0,0.0,False,False
Maluku Utara,27,2025,3,Maret,27,Belanja Bantuan Sosial,6100000000.0,0.0,0.0,False,False
Maluku Utara,27,2025,4,April,28,Belanja Bantuan Sosial,6100000000.0,0.0,0.0,False,False
Maluku Utara,27,2025,5,Mei,29,Belanja Bantuan Sosial,6100000000.0,0.0,0.0,False,False
Maluku Utara,27,2025,6,Juni,30,Belanja Bantuan Sosial,6100000000.0,0.0,0.0,False,False
Maluku Utara,27,2025,7,Juli,31,Belanja Bantuan Sosial,6100000000.0,0.0,0.0,False,False
Maluku Utara,27,2025,8,Agustus,32,Belanja Bantuan Sosial,6100000000.0,0.0,0.0,False,False
Maluku Utara,27,2025,9,September,33,Belanja Bantuan Sosial,6100000000.0,100000000.0,1.64,False,False
Maluku Utara,27,2025,10,Oktober,34,Belanja Bantuan Sosial,6100000000.0,400000000.0,6.56,False,False
Maluku Utara,27,2025,11,November,35,Belanja Bantuan Sosial,6100000000.0,1015000000.0,16.64,False,False
Maluku Utara,27,2025,12,Desember,36,Belanja Bantuan Sosial,6100000000.0,2282500000.0,37.42,False,False
Maluku Utara,27,2026,1,Januari,37,Belanja Bantuan Sosial,5150000000.0,0.0,0.0,True,False
Maluku Utara,27,2026,2,Februari,38,Belanja Bantuan Sosial,5150000000.0,0.0,0.0,True,False
Maluku Utara,27,2026,3,Maret,39,Belanja Bantuan Sosial,5150000000.0,0.0,0.0,True,False
Maluku Utara,27,2026,4,April,40,Belanja Bantuan Sosial,5150000000.0,0.0,0.0,True,False
Maluku Utara,27,2026,5,Mei,41,Belanja Bantuan Sosial,5150000000.0,0.0,0.0,True,False
Maluku Utara,27,2026,6,Juni,42,Belanja Bantuan Sosial,5150000000.0,0.0,0.0,True,False
